Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
because,44.355003,44.675003,1.4400030000000044,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04097271686088047,0.04097298221339202,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
recently,44.675003,45.175003,0.3199999999999932,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04133212426973808,0.04153455665391628,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
another,46.195,46.595,1.5199970000000036,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.0430393060923673,0.043129424695558596,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
scientist,46.595,46.995003,0.3999999999999986,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04348856535343932,0.04357868761742466,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
sold,46.995003,47.235,0.4000029999999981,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.0439378279839558,0.04384823997942966,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
their,47.235,47.735,0.2399970000000024,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04420738017115455,0.04440981441995394,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
patents,48.115,48.615,0.8800000000000026,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.045195750545513,0.04539818543527667,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
for,48.915,49.075,0.7999999999999972,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04609426906765704,0.045914833920559006,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
four,49.075,49.315002,0.1600000000000037,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04627397277208585,0.04618439189830842,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
hundred,49.315002,49.635002,0.2400019999999969,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04654353057502537,0.046543799540243944,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
k,49.635002,49.795002,0.3200000000000003,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04690293798388298,0.04672350336121171,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
okay,50.110443,50.349686,22.656543,0,1,20240522_1325_S3WBLMJ9ZP9P,1716395237689-9c110cd1-6e87-4e29-a2d2-e1fe3955cfd5-cam-audio-1716395241664,B,B,1,0,3,0,0.047436928664741335,0.04734649607514725,okay right,0.047436928664741335,0.05316838771861318,B_3,B_3,0.39285714285714285,2,0.04279829326787862
but,50.115,50.275,0.4799980000000019,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,1,3,1,0.0474420468508731,0.04726261257781726,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
they're,50.275,50.515,0.1599999999999966,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.047621750555301906,0.047532168309268916,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
less,50.515,50.835003,0.240000000000002,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.04789130611194512,0.04789157932065109,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
valuable,50.835003,51.315002,0.3200029999999998,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.048250716890247194,0.04843068966040552,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
and,53.485092,53.644363,2.650089000000001,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.05122715945503492,0.05104690886111364,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
i,53.724,54.201817,0.238907999999995,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.0514954885338954,0.051673012697449686,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
need,54.201817,54.701817,0.4778170000000017,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.05203214781476453,0.052234587137973965,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
it,54.759274,54.99818,0.5574569999999994,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.05265825461451309,0.05256744690980815,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
to,54.99818,55.157455,0.238906,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.05292658144707727,0.05274633644783716,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
fund,55.157455,55.475998,0.1592750000000009,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,0,3,0,0.05310547086909539,0.053104107661853014,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
right,55.373734,55.53323,5.263291000000002,0,1,20240522_1325_S3WBLMJ9ZP9P,1716395237689-9c110cd1-6e87-4e29-a2d2-e1fe3955cfd5-cam-audio-1716395241664,B,B,1,0,3,0,0.053348384228408874,0.05316838771861318,okay right,0.047436928664741335,0.05316838771861318,B_3,B_3,0.39285714285714285,2,0.04279829326787862
my,55.475998,55.71491,0.3185429999999982,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,A,A,0,1,3,1,0.053463241851094544,0.053372441407322085,so i'm proposing to just sell my patents for a four hundred k because recently another scientist sold their patents for four hundred k but they're less valuable and i need it to fund my,0.03242819881714407,0.053372441407322085,A_3,A_3,-0.08333333333333333,35,0.03414108253568585
own,55.71491,56.192726,0.2389120000000062,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,Both,A,0,0,3,1,0.05373157542254765,0.05390909991306918,own sa vertical,0.05373157542254765,0.05471409216428534,A_3_contested,Both_3,0.6,3,0.05107551041451334
own,55.71491,56.192726,0.2389120000000062,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,Both,A,0,0,3,1,0.05373157542254765,0.05390909991306918,okay so,0.05433362775831026,0.0548943418356093,B_3_contested,Both_3,0.5,2,0.05431295862907848
sa,56.192726,56.431637,0.4778159999999971,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,Both,A,0,0,3,1,0.054268233580268624,0.05417743253538937,own sa vertical,0.05373157542254765,0.05471409216428534,A_3_contested,Both_3,0.6,3,0.05107551041451334
sa,56.192726,56.431637,0.4778159999999971,1,0,20240522_1325_S3WBLMJ9ZP9P,1716395237689-91d8c598-6197-45c4-b3c7-8b4199acdc3d-cam-audio-1716395238126,Both,A,0,0,3,1,0.054268233580268624,0.05417743253538937,okay so,0.05433362775831026,0.0548943418356093,B_3_contested,Both_3,0.5,2,0.05431295862907848
