Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
sorry,11.059015,11.138864,4.711060700000001,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.01329369545539532,0.01284288470067083,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
i,11.29856,11.458258,0.2395449999999996,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.013634628016563725,0.013297617973785241,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
was,11.458258,11.538106,0.1596980000000005,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.013861918288343444,0.013411300580195004,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
just,11.538106,11.777651,0.0798480000000001,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.013975562000982721,0.01375234982316197,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
looking,11.777651,12.017197,0.2395449999999996,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.014316494562151127,0.014093400489866618,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
at,12.017197,12.336591,0.2395459999999989,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.01465742854657012,0.014548133762981034,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
my,12.336591,12.836591,0.3193940000000008,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.015112006243628386,0.015260002603839678,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
reading,13.135076,13.45447,0.7984849999999994,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.01624845048627405,0.016139700218881475,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
the,13.45447,13.773864,0.3193940000000008,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.016703028183332316,0.016594433491995884,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
instructions,13.773864,14.2529545,0.319393999999999,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,4,0,0.017157605880390583,0.01727653268979866,good sorry i was just looking at my reading the instructions,0.006588675562386355,0.01727653268979866,A_4,A_4,0.09999999999999998,11,0.010629240627968335
all,16.909973,17.228848,11.674119,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.02162107484644412,0.02151342440252621,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
good,17.228848,17.468006,0.3188749999999984,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.022074913876449238,0.021853922659010355,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
i'm,17.94632,18.185478,0.7174720000000008,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.02309605631952515,0.02287541458098742,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
also,18.185478,18.504354,0.2391579999999997,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.02343643808271751,0.0233294103579827,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
looking,18.504354,18.90295,0.3188759999999995,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.023890278535973215,0.02389690650296449,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
through,18.90295,19.062387,0.3985960000000013,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.024457580525793426,0.02412390296772445,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
it,19.062387,19.381264,0.1594370000000005,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.024684499329170696,0.024577900168457414,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
okay,34.233772,34.3136,15.171385,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.04627718189203765,0.045837629607721024,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
cool,35.83026,35.989914,1.5964880000000008,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.04854938437054745,0.048224261015911256,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
so,36.229385,36.729385,0.3991249999999979,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.04911743925992665,0.04927707374314842,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
my,37.107456,37.50658,0.8780709999999985,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05036715432355855,0.05038359555069069,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
understanding,37.50658,37.74605,0.3991240000000005,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.050935207789687166,0.05072453801333153,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
is,37.74605,37.9057,0.2394699999999971,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05127603360706177,0.0509518377342177,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
that,37.9057,38.145176,0.1596500000000063,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05150325556281345,0.051292788739284625,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
you,38.145176,38.38465,0.2394759999999962,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.051844089919691555,0.05163373689687619,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
want,38.38465,38.70395,0.2394740000000013,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05218492143006849,0.052088336338648525,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
to,38.70395,39.182896,0.3192999999999983,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05263936534157185,0.05277022980635629,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
take,39.182896,39.342545,0.4789460000000005,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05332102551582456,0.052997528103504776,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
a,39.342545,39.582016,0.1596490000000017,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05354824604832566,0.0533384719898833,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
six,39.582016,39.98114,0.2394710000000017,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.053889073288950845,0.053906719868361035,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
month,39.98114,40.48114,0.3991240000000005,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05445712675507946,0.05461858870921968,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
sa,40.8741,41.3741,0.8929599999999951,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05572803259665803,0.05588992950948594,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
that's,41.9913,42.3903,1.117200000000004,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.057318088149215365,0.05733673174164706,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
paid,42.3903,42.6297,0.3990000000000009,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.05788596513227156,0.05767757454265017,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
and,44.784298,44.864098,2.3939979999999963,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06129322418410752,0.06085877117120391,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
then,44.864098,45.1833,0.0797999999999987,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.061406799580718756,0.06131323108668344,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
is,45.1833,45.2631,0.3192020000000042,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06186110401366488,0.061426845353684485,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
there,45.2631,45.4227,0.0797999999999987,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.061974679410276116,0.06165407388768656,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
anything,45.4227,45.741898,0.1595999999999975,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.062201830203498586,0.062108528108215356,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
else,45.741898,45.9813,0.3191980000000001,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06265612894344236,0.06244937375669383,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
that,45.9813,46.4813,0.2394019999999983,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06299685797977723,0.06316124259755249,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
we,46.539898,46.6995,0.5585980000000035,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06379188290955475,0.0634719021597032,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
should,46.6995,46.8591,0.1596019999999995,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06401903654927839,0.06369913069370528,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
be,46.8591,47.3379,0.1595999999999975,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06424618734250086,0.06438081629571152,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
negotiating,47.3379,47.657097,0.4787999999999996,0,1,20240522_1325_S3WBLM4HKEQH,1716394409683-daa44885-b66c-4df9-9750-3c4cc6010312-cam-audio-1716394410667,B,B,0,0,5,0,0.06492763972216828,0.06483526909250263,all good i'm also looking through it okay cool so my understanding is that you want to take a six month sa that's paid and then is there anything else that we should be negotiating,0.02162107484644412,0.06483526909250263,B_5,B_5,0.5166666666666666,35,0.0357119723274445
so,49.67196,49.990753,35.898095999999995,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.06824959198049442,0.06815778307586827,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
my,49.990753,50.490753,0.3187929999999994,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.06870331430395164,0.06886965191672692,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
understanding,50.628345,51.128345,0.637592000000005,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.0696107674903696,0.06977741567268841,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
is,51.265934,51.765934,0.6375889999999984,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07051821640703579,0.07068517515743686,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
that,51.903526,52.403526,0.6375919999999979,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07142566959345373,0.07159293891339834,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
i'm,53.099007,53.599007,1.195481000000001,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07312713862498506,0.07329499026087541,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
i,54.055393,54.21479,0.956386000000002,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07448831555811081,0.07417170372173633,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
need,54.21479,54.374187,0.1593969999999984,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.0747151774314647,0.07439864323698901,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
to,54.374187,54.533585,0.1593969999999984,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07494203930481862,0.07462558417597939,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
take,54.533585,54.69298,0.159398000000003,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.0751689026014231,0.07485252084375671,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
a,54.69298,54.93208,0.1593949999999964,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07539576162827583,0.07519293652345532,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
twelve,54.93208,55.250874,0.2391000000000005,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07573606084293431,0.0756468155539607,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
months,55.250874,55.569668,0.318794000000004,1,0,20240522_1325_S3WBLM4HKEQH,1716394409683-187ba890-fae9-407b-9e04-d385663dc7ab-cam-audio-1716394410668,A,A,0,0,6,0,0.07618978458964212,0.07610069458446608,so my understanding is that i'm i need to take a twelve months of article and then in addition another nine months going to the academic institute for just for like to continue like academic research yeah,0.06824959198049442,0.10069321739315733,A_6,A_6,0.0,37,0.06115714611980072
