Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
we,14.6085005,14.768101,0.2393994999999993,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
can,14.768101,15.0075,0.1596004999999998,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
just,15.0075,15.3267,0.2393990000000005,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
start,15.3267,15.8267,0.3192000000000004,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
ring,16.3641,16.6035,1.0374,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
yeah,18.2793,18.5187,1.915199999999999,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
okay,20.513699,20.6733,2.234399,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
so,20.9925,21.391499,0.4788010000000007,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
i,21.5511,21.7905,0.558600000000002,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
am,21.7905,22.189499,0.2393999999999998,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
a,22.189499,22.4289,0.3989989999999999,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
leading,22.4289,22.9289,0.2394009999999973,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
scientist,22.9875,23.3067,0.558600000000002,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
as,23.3067,23.466301,0.3191999999999986,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
you,23.466301,23.6259,0.1596010000000021,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
know,23.6259,23.7855,0.159599,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
and,24.024899,24.104698,0.3989989999999999,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
i've,24.2643,24.4239,0.2394009999999973,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
been,24.4239,24.822899,0.159600000000001,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
doing,24.822899,25.1421,0.3989989999999999,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
a,25.1421,25.3017,0.3192009999999996,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
lot,25.3017,25.3815,0.159600000000001,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
of,25.3815,25.780499,0.0797999999999987,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
research,25.780499,26.099699,0.3989989999999999,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
and,26.099699,26.2593,0.3192000000000021,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
have,26.2593,26.4987,0.1596009999999985,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
restless,26.4987,26.9987,0.2393999999999998,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
been,27.0573,27.2169,0.558600000000002,1,0,1716394940868-b7d813dc-5d36-45e5-b11d-1f13af1ce55e-cam-audio-1716394941842,A,0,0,4,0,i guess we can just start ring yeah okay so i am a leading scientist as you know and i've been doing a lot of research and have restless been working with like the faculty and also like phd students at the university and due to this i've been talking to my doctor he has told me that i'm having issues with my health so i would like to propose a twenty one month gap and break and i believe that this is necessary to my health and also i've been working restless for many years helping students and the faculty so i believe that this time is really needed in addition to that i want to sell my portfolio and this portfolio has the years of research that would really help the university in terms of rank in terms of image and things of by nature so i believe that it is a very valuable piece of information and a lot of other investors are looking into it but i wanna comes to the university first due to my long lasting connection with university and i've been working here for so many years that i just believe that like my research should be should benefit the university instead of other their investors and i am looking to sell it for about four hundred thousand dollars so that is where i wanted talk about today,14.2893,105.15575,0.06666666666666665,235,12.32465
