Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
i,4.020577,4.1798077,0.5573078000000002,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
can,4.1798077,4.2594233,0.1592306999999992,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
hear,4.2594233,4.3390384,0.0796156000000003,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
you,4.3390384,4.498269,0.0796150999999998,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
perfectly,4.498269,4.5778847,0.1592305999999999,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
quickly,4.5778847,4.896346,0.0796157000000006,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
cool,8.090494,8.329621,5.1811045,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,1,0,3,0,cool,8.090494,8.329621,0.35,1,5.579651
okay,8.319808,8.558654,3.7419233,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,1,3,1,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
yeah,9.752885,9.991731,1.433076999999999,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
so,10.310192,10.628654,0.5573070000000016,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
i,10.787885,10.947115,0.4776929999999986,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
i,11.026731,11.106346,0.2388460000000005,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
guess,11.106346,11.265577,0.0796150000000004,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
i'm,11.424808,11.663653,0.3184620000000002,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
supposed,11.663653,11.822885,0.2388449999999995,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
to,11.822885,12.220962,0.1592319999999993,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
with,12.698654,12.857884,0.875769,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
you,12.857884,13.017116,0.1592300000000008,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
on,14.785,15.185,1.927116,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
on,15.185,15.685,0.4000000000000003,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
potential,15.745,15.985001,0.5599999999999987,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
sa,15.985001,16.145,0.2400010000000012,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
bad,16.145,16.545,0.1599989999999991,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
so,16.865,17.265,0.7199999999999989,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
i,17.425,17.585,0.5600000000000023,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
was,17.585,17.745,0.1600000000000001,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
and,18.305,18.385,0.7199999999999989,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
i,18.545,18.625,0.240000000000002,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
was,18.625,18.785,0.0799999999999983,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
thinking,18.785,19.185,0.1600000000000001,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
of,19.185,19.685,0.3999999999999986,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
taking,19.905,20.405,0.7200000000000024,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
after,21.665,22.065,1.759999999999998,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
it's,22.865,23.105,1.1999999999999993,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
a,23.105,23.505001,0.240000000000002,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
pretty,23.505001,23.904999,0.4000009999999996,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
extended,23.904999,24.224998,0.3999980000000001,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
period,24.224998,24.465,0.3199989999999992,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
of,24.465,24.625,0.2400020000000005,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
time,24.625,24.785,0.1600000000000001,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
of,24.785,25.025,0.1600000000000001,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
working,25.025,25.345001,0.2399999999999984,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
so,26.719189,26.798864,1.6941890000000015,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
just,26.958214,27.117565,0.2390250000000016,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
wanted,27.117565,27.356592,0.1593509999999973,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
to,27.356592,27.834644,0.2390270000000001,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
discuss,27.834644,28.334644,0.4780520000000017,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
control,29.268799,29.348475,1.4341550000000003,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
for,29.348475,29.5875,0.0796759999999991,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
that,29.5875,30.065552,0.239024999999998,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
and,30.543604,30.78263,0.9561039999999998,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
end,30.78263,31.021656,0.2390260000000026,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
funding,31.021656,31.521656,0.239025999999999,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
for,31.579384,31.738735,0.5577280000000009,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
it,31.738735,32.057434,0.1593509999999973,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
possible,32.057434,32.557434,0.3186990000000023,0,1,1716394481617-fc7d2f6f-2385-4713-8d5e-75ccdb643462-cam-audio-1716394482605,B,0,0,3,0,yeah i can hear you perfectly quickly okay yeah so i i guess i'm supposed to with you on on potential sa bad so i was and i was thinking of taking after it's a pretty extended period of time of working so just wanted to discuss control for that and end funding for it possible,3.4632692,32.557434,0.010000000000000031,56,5.896445099999999
yeah,33.860756,34.02,25.770262,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
awesome,34.25887,34.497738,0.3981139999999996,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
thank,34.656982,34.89585,0.3981119999999976,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
you,34.89585,35.055096,0.2388680000000036,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
well,35.53283,35.692078,0.6369799999999941,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
good,36.010567,36.16981,0.4777370000000047,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
afternoon,36.16981,36.488304,0.1592429999999964,1,0,1716394481617-302900d4-8a64-4ca5-81ab-4f4eb21c7cdf-cam-audio-1716394482603,A,0,0,4,0,yeah awesome thank you well good afternoon thank you for your kendra and for starting the discussion out so you just mentioned that you are interested in taking spa after a long period of working which is completely reasonable did you have anything in mind the that the university can negotiate with you just to make sure we're on the same page,33.860756,55.956562,0.325,62,33.209095000000005
