Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
how,52.136623,52.375523,0.0,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,2,0,how much,52.136623,52.694057,0.2,2,52.1278225
much,52.375523,52.694057,0.238900000000001,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,2,0,how much,52.136623,52.694057,0.2,2,52.1278225
k,56.486443,56.80562,4.867421,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,3,0,k yes mh,56.486443,74.073975,0.0,3,54.59025
yes,64.00125,64.32034,7.514806999999998,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,3,0,k yes mh,56.486443,74.073975,0.0,3,54.59025
mh,73.573975,74.073975,9.572725000000004,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,3,0,k yes mh,56.486443,74.073975,0.0,3,54.59025
okay,84.14486,84.38453,31.769336999999997,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
yeah,108.7204,108.800026,24.575540000000004,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
i,109.03891,109.11854,0.3185100000000034,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
can,109.11854,109.277794,0.0796299999999945,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
hear,109.277794,109.43705,0.1592540000000042,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
you,109.43705,109.51668,0.1592559999999991,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
not,110.488235,110.647766,1.0511850000000038,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
able,110.647766,110.8073,0.1595310000000012,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
to,110.8073,110.96682,0.1595339999999936,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
see,110.96682,111.046585,0.1595200000000005,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
you,111.046585,111.206116,0.0797649999999947,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
though,111.206116,111.36565,0.1595310000000012,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
can,111.60494,111.68471,0.3988240000000047,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
you,111.68471,112.00376,0.0797699999999963,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
can,112.00376,112.08353,0.3190500000000043,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
you,112.08353,112.16329,0.0797699999999963,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
see,112.16329,112.32282,0.0797600000000073,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
me,112.32282,112.48235,0.1595299999999895,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
oh,114.71577,114.79553,2.392950000000013,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
okay,115.03482,115.19435,0.31904999999999,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
great,115.67294,115.91223,0.6381200000000007,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
hi,116.550354,116.63012,0.8774140000000017,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
hi,120.77788,121.01717,4.2275259999999975,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
there,121.01717,121.176704,0.2392899999999969,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
so,125.58072,125.90008,4.563550000000006,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
i've,126.05975,126.21943,0.4790299999999945,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
been,126.21943,126.53879,0.1596800000000087,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
assigned,126.53879,126.85814,0.3193600000000032,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
the,126.85814,127.01782,0.31935,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
role,127.01782,127.33717,0.1596799999999945,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
of,127.33717,127.49685,0.31935,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
the,127.49685,127.99685,0.1596799999999945,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
provost,128.05573,128.53476,0.5588800000000163,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
and,129.81218,130.13153,1.756450000000001,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
my,130.85008,131.00975,1.0378999999999792,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
main,131.00975,131.24927,0.1596700000000055,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
goal,131.24927,131.48878,0.2395199999999988,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
is,131.48878,131.7283,0.2395099999999956,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
to,131.7283,131.96782,0.2395199999999988,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,0,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
yeah,132.4106,132.73018,58.836624999999984,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,1,0,4,0,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
retain,132.68637,133.1654,0.9580700000000206,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
you,133.1654,133.56459,0.4790299999999945,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
so,133.28946,133.44925,0.8788600000000031,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
i'm,133.52914,133.60904,0.2396800000000212,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
as,133.56459,133.72427,0.3991900000000044,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
very,133.60904,133.92862,0.0798999999999807,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
a,133.72427,133.96379,0.1596799999999802,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
passionate,133.92862,134.32811,0.319580000000002,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
stellar,133.96379,134.44283,0.2395199999999988,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
about,134.32811,134.5678,0.3994900000000143,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
faculty,134.44283,134.92184,0.4790399999999977,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
what,134.5678,134.64769,0.2396899999999959,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
i,134.72758,134.88739,0.1597799999999836,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
do,134.88739,135.20697,0.1598100000000215,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
member,134.92184,135.42184,0.4790100000000166,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
as,135.20697,135.36676,0.319580000000002,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
a,135.36676,135.60645,0.1597899999999867,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
faculty,135.60645,136.08583,0.2396899999999959,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
here,136.08583,136.24562,0.4793799999999919,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
i,136.8049,136.96469,0.7190700000000163,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
within,136.91782,137.23717,1.995980000000003,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
have,136.96469,137.12448,0.1597899999999867,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
the,137.23717,137.39685,0.3193499999999858,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,0,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
you,137.28427,137.36417,0.319580000000002,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
know,137.36417,137.44406,0.0799000000000091,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
university,137.39685,137.89685,0.1596800000000087,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,4,1,okay yeah i can hear you not able to see you though can you can you see me oh okay great hi hi there so i've been assigned the role of the provost and my main goal is to retain you as a stellar faculty member within the university,84.14486,137.89685,0.3277777777777778,49,79.1094175
a,137.60387,137.68376,0.2396999999999991,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,4,1,yeah so i'm very passionate about what i do as a faculty here i have you know a,132.4106,137.68376,-0.065,18,135.153725
lot,137.68376,137.84355,0.079890000000006,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,0,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
of,137.84355,138.00334,0.1597899999999867,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,0,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
creativity,138.00334,138.40282,0.1597900000000152,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,0,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
a,138.48273,138.64252,0.4793899999999951,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,1,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
lot,138.64252,138.72241,0.1597899999999867,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,1,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
of,138.72241,139.20178,0.079890000000006,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,0,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
publications,139.20178,139.44148,0.4793700000000171,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,0,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
so,139.40518,139.90518,2.008330000000001,1,0,1716394151038-9edee9b5-1b56-490c-b420-eb6f92a10f95-cam-audio-1716394152046,A,0,1,5,1,so well first i would like to opening by saying that you,139.40518,143.62625,0.25,12,138.54447
and,139.44148,139.68117,0.2396999999999991,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,1,5,1,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
patents,139.68117,140.00075,0.2396899999999959,0,1,1716394151038-920cfc35-fe31-44d0-bf10-105793bd1633-cam-audio-1716394152045,B,0,0,5,1,lot of creativity a lot of publications and patents and so i think that taking this about would really help me,137.68376,143.67598,0.2,21,140.65500500000002
