Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Speaker_turn
hear,21.381826,21.701057,0.2394229999999986,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,4,0,A_4
yeah,22.328245,22.48798,2.7953650000000003,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,5,0,B_5
i,22.647717,22.80745,0.3194720000000011,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,5,0,B_5
can,22.80745,22.887318,0.1597329999999992,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,5,0,B_5
hear,22.887318,23.047054,0.0798680000000011,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,5,0,B_5
you,23.047054,23.206787,0.1597359999999987,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,5,0,B_5
can,25.77125,25.930866,4.389423999999998,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,6,0,A_6
you,25.930866,26.09048,0.1596160000000033,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,6,0,A_6
hear,26.09048,26.250095,0.1596139999999977,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,6,0,A_6
me,26.250095,26.409712,0.1596150000000022,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,6,0,A_6
okay,28.73976,28.9796,2.4896649999999987,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,6,0,A_6
yeah,31.6017,31.7613,8.554646000000002,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,7,0,B_7
okay,32.160297,32.3199,0.5585969999999989,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,7,0,B_7
okay,34.336037,34.49593,5.596276999999997,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,8,0,A_8
so,34.655823,34.895664,0.3197860000000005,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,8,0,A_8
you,34.895664,34.97561,0.2398409999999984,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,8,0,A_8
wanna,34.97561,35.21545,0.0799460000000067,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,8,0,A_8
start,35.21545,35.45529,0.2398399999999938,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,8,0,A_8
okay,36.469498,36.549297,4.309201000000002,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
i,36.8685,36.9483,0.3990019999999958,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
guess,36.9483,37.1079,0.0798000000000058,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
how,37.267498,37.427097,0.3191980000000001,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
much,37.427097,37.5867,0.159599,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
do,37.5867,37.7463,0.159602999999997,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
you,37.7463,37.9059,0.1595999999999975,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
okay,37.853695,38.013588,2.638245000000005,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,Both,A,0,1,9,1,Both_9
know,37.9059,38.4059,0.1596000000000046,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,Both,B,0,1,9,1,Both_9
about,38.4645,38.6241,0.5585999999999984,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
me,38.6241,38.8635,0.1595999999999975,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,9,0,B_9
i,45.303482,45.463356,7.449787000000001,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
know,45.463356,45.70316,0.1598739999999949,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
you're,45.70316,45.783096,0.2398039999999994,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
a,45.783096,45.942966,0.0799360000000035,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
star,45.942966,46.022903,0.1598699999999979,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
our,46.022903,46.182774,0.079937000000001,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
scientist,46.182774,46.682774,0.1598710000000025,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
you,47.30187,47.461742,1.119095999999999,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
yeah,47.423378,47.662987,8.799278000000001,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,1,0,10,0,B_10
want,47.461742,47.541676,0.159872,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,1,10,1,A_10
us,47.541676,47.781483,0.0799340000000015,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
about,47.781483,47.86142,0.239806999999999,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,Both,A,0,0,10,1,Both_10
a,47.86142,48.02129,0.079937000000001,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,Both,A,0,0,10,1,Both_10
call,48.02129,48.261097,0.1598699999999979,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,Both,A,0,0,10,1,Both_10
so,48.78117,48.94091,1.3577920000000034,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,Both,B,0,0,10,1,Both_10
you,48.820644,48.980515,0.799354000000001,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,Both,A,0,1,10,1,Both_10
wanna,48.980515,49.30026,0.1598709999999954,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
buy,49.30026,49.46013,0.3197450000000046,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
out,49.46013,49.699936,0.1598699999999979,1,0,20240522_1325_S3WBLM3YDEE4,1716394913003-43da91be-3d02-412c-90e5-99f971cb9b20-cam-audio-1716394914001,A,A,0,0,10,0,A_10
yeah,50.458443,50.538315,1.6772729999999996,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i,50.777924,50.857796,0.3194809999999961,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
guess,50.857796,51.097404,0.0798720000000017,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
alright,52.78931,52.948757,1.931514,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i'm,53.745995,53.90544,0.9566850000000002,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
yeah,54.46351,54.543232,0.7175149999999988,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i'm,54.70268,54.86213,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
planning,54.86213,55.1013,0.1594499999999996,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
to,55.1013,55.181023,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
take,55.181023,55.260746,0.0797230000000013,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
go,55.260746,55.420193,0.0797229999999942,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
to,55.420193,55.57964,0.1594470000000001,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
twenty,55.57964,55.73909,0.1594470000000001,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
one,55.73909,55.97826,0.1594499999999996,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
months,55.97826,56.21743,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
that,56.695774,57.174118,0.7175140000000013,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
first,57.174118,57.25384,0.4783439999999999,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
like,57.41329,57.49301,0.2391720000000035,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i,57.73218,57.811905,0.3188899999999961,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
would,57.811905,57.891632,0.0797250000000033,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
like,57.891632,58.05108,0.0797269999999983,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
to,58.05108,58.29025,0.1594479999999976,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
spend,58.29025,58.449696,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
a,58.449696,58.68887,0.1594460000000026,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
year,58.68887,58.92804,0.2391739999999984,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
so,59.964447,60.283344,1.2755769999999984,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
out,60.283344,60.363068,0.3188969999999997,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
the,60.363068,60.44279,0.0797239999999988,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
pacific,60.602238,61.102238,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
with,61.31975,61.4792,0.7175119999999993,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
the,61.4792,61.63865,0.1594499999999996,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
boat,61.63865,61.71837,0.1594499999999996,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i've,61.957542,62.11699,0.3188919999999982,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
already,62.11699,62.356163,0.1594480000000047,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
placed,62.356163,62.51561,0.2391730000000009,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
a,62.51561,62.675056,0.1594470000000001,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
down,62.675056,62.914227,0.1594459999999955,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
payment,62.914227,63.312847,0.2391709999999989,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
on,63.312847,63.39257,0.3986200000000011,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
the,63.39257,63.63174,0.0797230000000013,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
boat,63.63174,63.791187,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
and,64.189804,64.26953,0.5580639999999946,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
if,64.26953,64.42898,0.0797260000000079,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i'm,64.508705,64.8276,0.239175000000003,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
unable,65.06677,65.30594,0.5580649999999991,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
to,65.30594,65.385666,0.2391700000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
pay,65.385666,65.62483,0.0797259999999937,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
back,65.62483,65.78429,0.2391640000000023,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
equity,65.78429,66.02345,0.1594599999999957,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
amount,66.02345,66.1829,0.2391599999999982,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
then,66.34235,66.5018,0.3188999999999993,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i,66.66124,66.820694,0.3188900000000103,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
will,66.820694,66.90041,0.1594539999999966,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
lose,67.234024,67.71168,0.413330000000002,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
twenty,68.18933,68.50777,0.9553059999999932,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
percent,68.50777,68.7466,0.3184399999999954,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
of,68.7466,68.8262,0.2388300000000072,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
that,68.8262,69.06503,0.0795999999999992,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
down,69.06503,69.303856,0.238829999999993,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
payment,69.303856,69.46307,0.2388260000000031,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
and,69.94073,70.17956,0.6368740000000059,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
after,70.17956,70.41838,0.238829999999993,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
that,70.41838,70.49799,0.238820000000004,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i'd,70.73682,70.896034,0.3184399999999954,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
like,70.896034,70.97565,0.1592140000000057,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
to,70.97565,71.21447,0.0796160000000014,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
present,71.21447,71.37369,0.238820000000004,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
i'd,71.69212,71.85134,0.477649999999997,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
like,71.85134,72.01056,0.1592199999999906,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
to,72.01056,72.328995,0.1592200000000048,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
accept,72.328995,72.64743,0.318435000000008,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
nine,73.92117,74.16,1.5921749999999977,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
month,74.16,74.66,0.238829999999993,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
invitation,74.71726,75.21726,0.5572599999999994,0,1,20240522_1325_S3WBLM3YDEE4,1716394913003-5732cac5-22f8-4611-b159-997cdc749087-cam-audio-1716394919546,B,B,0,0,11,0,B_11
