Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
you,4.4954343,4.654565,0.0795653000000005,1,0,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695,A,0,0,2,0,hi i'm doing alright how are you doing,3.3019564,4.8932605,0.0,8,2.9474647000000003
doing,4.654565,4.8932605,0.1591306999999995,1,0,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695,A,0,0,2,0,hi i'm doing alright how are you doing,3.3019564,4.8932605,0.0,8,2.9474647000000003
i'm,5.943892,6.1832433,3.5902705,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
doing,6.1832433,6.582162,0.2393513,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
good,6.582162,6.7417297,0.3989187000000003,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
i,8.816108,9.316108,2.2339459999999995,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
wanted,9.374595,9.773514,0.5584869999999995,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
to,9.773514,10.273514,0.3989190000000011,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
thank,10.332,10.571351,0.5584860000000003,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
you,10.571351,10.730919,0.2393509999999992,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
for,10.730919,11.230919,0.1595680000000001,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
joining,11.847892,12.326594,1.1169729999999998,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
me,12.326594,12.645729,0.4787020000000002,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
in,12.645729,12.964865,0.3191349999999993,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
this,12.964865,13.464865,0.3191360000000003,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
conversation,13.842486,14.2414055,0.8776209999999995,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
about,14.2414055,14.7414055,0.3989195000000016,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
my,15.931526,16.41009,1.690120499999999,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
sa,16.48985,16.64937,0.5583240000000007,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
bad,16.64937,17.14937,0.1595200000000005,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
that,17.207695,17.287455,0.558325,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
i,17.367214,17.526735,0.1595189999999995,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
wanna,17.526735,17.845778,0.159520999999998,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
take,17.845778,18.24458,0.3190430000000006,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
and,18.24458,18.74458,0.3988019999999999,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
i,20.238592,20.398113,1.9940120000000012,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
just,20.398113,20.557634,0.159520999999998,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
wanted,20.557634,20.876677,0.1595210000000015,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
to,20.876677,21.115957,0.3190430000000006,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
start,21.115957,21.35524,0.2392800000000008,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
by,21.35524,21.51476,0.2392829999999968,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
saying,21.51476,21.993322,0.1595200000000005,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
that,21.993322,22.493322,0.4785620000000001,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
i've,22.790928,23.10997,0.7976060000000018,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
been,23.10997,23.26949,0.3190419999999996,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
at,23.26949,23.429012,0.1595200000000005,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
this,23.429012,23.668293,0.159521999999999,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
university,23.668293,24.168293,0.2392809999999983,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
for,24.306377,24.465897,0.6380840000000028,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
a,24.465897,24.545658,0.159519999999997,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
really,24.545658,24.784939,0.0797610000000013,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
long,24.784939,25.103981,0.2392810000000018,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
time,25.103981,25.423023,0.3190419999999996,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
and,25.582544,25.662304,0.4785629999999976,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
i,25.821827,25.981346,0.2392830000000003,0,1,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697,B,0,0,3,0,i'm doing good i wanted to thank you for joining me in this conversation about my sa bad that i wanna take and i just wanted to start by saying that i've been at this university for a really long time and i really value my time here and i've really enjoyed being at the university however i feel really burnt out and i think i deserve a break and this about all that i'm trying to take twelve month twelve months of sailing and then nine months of working at another institute i think it'll be really good for me personally it'll also really good for the university as a whole in terms of like bringing fresh new ideas and expertise from another altitude,5.943892,56.609768,0.240530303030303,125,5.41857625
