Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
negotiation,23.087376,23.326885,0.7983589999999978,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
is,23.326885,23.566393,0.2395090000000017,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
four,23.566393,23.8059,0.2395080000000007,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
hundred,23.8059,24.125246,0.2395069999999997,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
thousand,24.125246,24.44459,0.3193459999999994,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
dollars,24.44459,24.94459,0.3193440000000009,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
because,25.083279,25.583279,0.6386889999999994,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
there,25.88164,26.041311,0.7983609999999999,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
was,26.041311,26.200983,0.1596709999999994,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
someone,26.200983,26.360657,0.1596720000000004,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
one,26.360657,26.68,0.1596739999999989,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
similar,26.68,27.07918,0.3193429999999999,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
in,27.07918,27.238853,0.3991800000000012,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
my,27.238853,27.398525,0.1596729999999979,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
field,27.398525,27.717869,0.1596720000000004,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
who,27.717869,27.797705,0.3193440000000009,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
was,27.797705,27.957376,0.0798360000000002,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
also,27.957376,28.356556,0.1596709999999994,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
scientists,28.356556,28.856556,0.3991800000000012,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
but,29.33,29.57,0.9734439999999972,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
has,29.57,29.89,0.240000000000002,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
less,29.89,30.21,0.3200000000000003,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
patents,30.21,30.609999,0.3200000000000003,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
than,30.609999,30.849998,0.3999989999999975,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
me,30.849998,31.009998,0.2399990000000009,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
and,31.009998,31.169998,0.1600000000000001,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
got,31.169998,31.33,0.1600000000000001,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
a,31.33,31.49,0.1600019999999986,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
deal,31.49,31.65,0.1600000000000001,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
of,31.65,31.73,0.1600000000000001,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
four,31.73,31.89,0.0800000000000018,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
hundred,31.89,32.129997,0.1600000000000001,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
thousand,32.129997,32.53,0.2399970000000024,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
dollars,32.53,32.85,0.4000029999999981,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
mh,32.79791,33.11682,14.562910000000002,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,1,0,6,0,mh,32.79791,33.11682,0.0,1,33.983955
so,33.329998,33.489998,0.7999980000000022,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
i,33.649998,33.809998,0.3199999999999932,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
would,33.809998,33.969997,0.1600000000000037,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
like,33.969997,34.129997,0.1599989999999991,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
to,34.129997,34.29,0.1600000000000037,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
just,34.29,34.53,0.1600029999999961,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
start,34.53,34.69,0.240000000000002,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
with,34.69,34.93,0.1599999999999966,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
that,34.93,35.17,0.240000000000002,1,0,1716394420177-0034cd93-7d3f-4f75-8fc4-2a2f9470b784-cam-audio-1716394421126,A,0,0,6,0,i can start that my starting negotiation is four hundred thousand dollars because there was someone one similar in my field who was also scientists but has less patents than me and got a deal of four hundred thousand dollars so i would like to just start with that,18.696394,35.17,-0.05555555555555555,49,18.585697000000003
okay,35.349213,35.508667,2.551302999999997,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
that,37.103233,37.34242,1.754020000000004,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
sounds,37.34242,37.501877,0.239186999999994,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
good,37.501877,37.66133,0.1594570000000033,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
and,37.82079,37.980244,0.318913000000002,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
that's,37.980244,38.378887,0.1594539999999966,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
a,38.378887,38.618073,0.3986429999999998,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
very,38.618073,38.936985,0.2391860000000036,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
valid,38.936985,39.255898,0.3189119999999974,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
point,39.255898,39.495083,0.318913000000002,0,1,1716394420177-9d86f106-9e93-49eb-8bec-b0a2b89f001c-cam-audio-1716394421794,B,0,0,7,0,okay that sounds good and that's a very valid point what you brought up about someone else having a similar patent but i don't think the work that here relates to what they would have published and especially the market is not the same right now so the university has also gone ahead with its own independent evaluation we've spoken to like corporate buyers and what the current market values the work and we are willing to offer like one fifty k for the entire portfolio,35.349213,74.30315,0.19505494505494506,86,34.2330165
