Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Normalized_Start,Normalized_End,Sent,Turn Start,Turn End,Speaker_original_turn,Speaker_turn,Sentiment,word_count,Turn_Boundary
how,11.100457,11.2596035,2.3076220000000003,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.005522734902114195,0.005195813632700306,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
are,11.2596035,11.339176,0.1591465000000003,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.005676171594058788,0.005272556411985705,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
you,11.339176,11.498323,0.0795724999999993,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.005752889216939348,0.00542604389943342,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
i'm,14.223474,14.463158,2.884298,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.008533705280769886,0.008285444798269408,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
doing,14.463158,14.702842,0.2396840000000004,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.008764789973628655,0.00851660526589631,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
alright,14.702842,14.862631,0.2396840000000004,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.008995874666487422,0.008670711922834758,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
thank,15.022421,15.18221,0.3195789999999991,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.00930398791167322,0.008978926201150112,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
you,15.18221,15.341999,0.1597889999999999,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.009458044052204958,0.00913303285808856,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
alright,16.86,16.939894,1.67779,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.011075638830460963,0.010674104249665334,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
so,17.179579,17.259474,0.3195790000000009,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.01138375207564676,0.010982319492419151,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
i,17.339367,17.499157,0.1597879999999989,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.011537807252056182,0.011213478995607592,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
think,17.499157,17.579052,0.159790000000001,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.011691864356710241,0.011290532806296046,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
guess,17.579052,17.738842,0.0798950000000005,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.011768892909037269,0.011444640427672955,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
we,17.738842,17.818737,0.159790000000001,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.011922950013691324,0.011521694238361406,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
got,17.818737,17.978525,0.0798949999999969,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.011999978566018348,0.011675799930861396,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
a,17.978525,18.457893,0.1597880000000024,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.012154033742427777,0.012138120866115196,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
negotiator,18.457893,18.777473,0.4793679999999973,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.01261620312814531,0.012446336108869013,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
here,18.777473,19.017159,0.319580000000002,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.01292431733745342,0.01267749850537283,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
so,23.651052,23.81084,4.873578999999999,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.017623043603445066,0.01730070882234932,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
let's,23.81084,24.050526,0.1597879999999989,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.01777709877985449,0.01753187121885314,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
just,24.050526,24.29021,0.2396860000000025,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.01800818540095789,0.017763031686480038,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
start,24.29021,24.529894,0.2396839999999969,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.018239270093816658,0.01799419215410694,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
out,24.529894,24.769579,0.2396840000000004,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.018470354786675424,0.018225353586172305,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
here,24.769579,24.929367,0.2396850000000014,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.01870144044365651,0.01837945927867229,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
how,28.618448,29.016724,3.848869000000001,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.02241222093262796,0.022321463565475288,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
does,29.016724,29.516724,0.3982759999999992,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.022796207711607862,0.022803682795016895,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
fifty,30.609827,31.109827,1.5931029999999993,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.02433215386340515,0.024340132597497743,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
percent,31.167414,31.40638,0.5575870000000016,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.024869735932450406,0.024626139715854246,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
of,31.40638,31.486034,0.2389659999999978,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.02510012838548727,0.024702961096874063,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
the,31.486034,31.645346,0.0796540000000014,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.02517692458433647,0.024856607716667527,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
ip,32.123276,32.441895,0.637241999999997,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.025791303816353237,0.025624830206811805,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
so,32.760517,33.260517,0.637241000000003,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.026405682084247695,0.026414340747063426,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
about,33.39776,33.636726,0.637242999999998,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.027020062280386777,0.026777171175316666,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
the,33.636726,33.716377,0.2389660000000049,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.027250454733423645,0.026853989663021098,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
a,33.716377,33.87569,0.0796509999999983,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.027327248039905907,0.027007637247253025,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
hundred,33.87569,34.114655,0.1593129999999973,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.02748084525821588,0.027238104283627843,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
and,34.114655,34.273964,0.2389650000000003,0,1,20240521_1823_WBLMayG2GW8M,1716394969549-d5b780f2-c518-46ee-bdc1-835354451fe2-cam-audio-1716394969944,B,B,0,0,2,0,0.02771123674713043,0.02739174801010593,how are you i'm doing alright thank you alright so i think guess we got a negotiator here so let's just start out here how does fifty percent of the ip so about the a hundred and thirty seven thousand five hundred dollars sound to you as well as ed your your six months sum somatic at a rate of think it's like what it like where is it here i apologize a ten thousand dollars a month for those six months so sixty thousand top of the hundred and thirty seven so about a hundred and ninety lola shy or two hundred thousand,0.005522734902114195,0.05122945610301274,B_2,B_2,0.1,104,0.05119951479520379
