Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
can,33.706264,33.78598,0.2391579999999962,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
you,33.78598,34.02514,0.0797160000000047,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
hear,34.02514,34.264297,0.2391599999999982,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
me,34.264297,34.423737,0.2391569999999987,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
yes,55.52,55.68,21.255703000000004,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
i,55.920002,56.08,0.4000019999999935,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
can,56.08,56.16,0.1599980000000016,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
hear,56.16,56.32,0.0799999999999983,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
you,56.32,56.48,0.1600000000000037,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
now,56.48,56.56,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
it,56.72,56.88,0.240000000000002,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,1,0,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
can,56.858192,56.937813,0.0,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,1,1,1,can you hear me now,56.858192,57.574783,0.0,5,56.858192
was,56.88,57.28,0.1600000000000037,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,1,1,1,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
you,56.937813,57.097054,0.0796209999999959,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,1,1,1,can you hear me now,56.858192,57.574783,0.0,5,56.858192
hear,57.097054,57.256298,0.1592410000000015,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,1,1,can you hear me now,56.858192,57.574783,0.0,5,56.858192
me,57.256298,57.415543,0.159244000000001,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,1,1,can you hear me now,56.858192,57.574783,0.0,5,56.858192
working,57.28,57.68,0.3999999999999986,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,1,1,1,hi can you hear me hi can you hear me hi can you hear me yes i can hear you now it was working,4.4291177,57.68,0.0,24,31.001950349999998
now,57.415543,57.574783,0.1592449999999985,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,1,1,1,can you hear me now,56.858192,57.574783,0.0,5,56.858192
good,57.68,58.16,0.3999999999999986,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
when,58.16,58.4,0.4799999999999969,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
when,58.72,58.8,0.5600000000000023,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
i,58.96,59.04,0.240000000000002,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
was,59.04,59.28,0.0799999999999983,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
entering,59.28,59.440002,0.240000000000002,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
the,59.440002,59.52,0.1600019999999986,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
room,59.52,59.6,0.0799980000000033,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
so,59.760002,59.84,0.2400019999999969,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
i,60.0,60.08,0.2399979999999999,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
wasn't,60.08,60.4,0.0799999999999983,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
sure,60.4,60.56,0.3200000000000003,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
yeah,63.2,63.36,2.8000000000000043,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,2,0,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
interesting,63.483994,63.883404,6.068451000000003,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,1,0,2,0,interesting,63.483994,63.883404,0.5,1,60.581997
well,63.6,63.68,0.3999999999999986,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,1,2,1,good when when i was entering the room so i wasn't sure yeah well,57.68,63.68,0.6,14,60.781701999999996
how,63.84,63.92,0.240000000000002,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,3,0,how are you okay perfect well,63.84,68.815,0.75,6,66.338035
are,63.92,64.08,0.0799999999999983,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,3,1,how are you okay perfect well,63.84,68.815,0.75,6,66.338035
you,64.08,64.24,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,3,1,how are you okay perfect well,63.84,68.815,0.75,6,66.338035
okay,64.52245,64.68222,1.0384560000000036,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
okay,67.215,67.375,3.135000000000005,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,3,1,how are you okay perfect well,63.84,68.815,0.75,6,66.338035
i'm,67.31831,67.47807,2.7958599999999905,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,1,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
doing,67.47807,67.79761,0.1597600000000056,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
perfect,67.615,68.015,0.3999999999999915,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,1,3,1,how are you okay perfect well,63.84,68.815,0.75,6,66.338035
well,67.79761,67.87749,0.3195400000000035,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,1,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
let's,68.11713,68.35677,0.3195199999999971,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
make,68.35677,68.43666,0.2396399999999943,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
a,68.43666,68.59642,0.079890000000006,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,0,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
well,68.575,68.815,0.960000000000008,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,1,3,1,how are you okay perfect well,63.84,68.815,0.75,6,66.338035
deal,68.59642,68.83607,0.1597599999999914,1,0,1716395024278-d5930aac-68e1-4fb8-a151-279555b71fe2-cam-audio-1716395024736,A,0,1,3,1,okay i'm doing well let's make a deal,64.52245,68.83607,0.5,8,64.101225
evan,70.095,70.335,1.519999999999996,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
well,70.495,70.575,0.4000000000000057,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
let's,70.655,70.815,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
get,70.815,70.975,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
to,70.975,71.055,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
the,71.055,71.295,0.0800000000000125,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
role,71.295,71.375,0.2399999999999948,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
great,72.415,72.895,1.1200000000000043,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
great,72.895,73.135,0.4799999999999897,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
talking,73.135,73.375,0.2400000000000091,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
to,73.375,73.535,0.2399999999999948,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
you,73.535,73.935,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
today,73.935,74.095,0.4000000000000057,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
yes,76.495,76.655,2.5600000000000023,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
so,76.895,76.975,0.3999999999999915,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
i,77.135,77.215,0.2400000000000091,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
would,77.215,77.375,0.0799999999999983,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
just,77.375,77.535,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
like,77.535,77.695,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
to,77.695,77.854996,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
learn,77.854996,78.095,0.1599960000000067,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
more,78.095,78.255,0.240003999999999,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
about,78.255,78.495,0.1599999999999966,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
you,78.495,78.575,0.2400000000000091,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
like,78.815,78.975,0.3199999999999932,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
for,79.455,79.775,0.6400000000000006,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
example,79.775,80.175,0.3200000000000074,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
you,81.22905,81.30868,1.4540499999999952,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
know,81.30868,81.46792,0.0796299999999945,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
what's,81.54754,81.78641,0.2388600000000025,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
kind,81.78641,81.86603,0.2388700000000057,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
of,81.86603,82.26414,0.0796199999999913,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
enticing,82.26414,82.66224,0.3981100000000026,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
you,82.66224,82.98073,0.3980999999999994,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
to,82.98073,83.48073,0.318489999999997,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
stay,83.93619,84.09543,0.9554600000000022,0,1,1716395024278-24a8b470-1de4-48d1-8779-8c532e277d67-cam-audio-1716395024734,B,0,0,4,0,evan well let's get to the role great great talking to you today yes so i would just like to learn more about you like for example you know what's kind of enticing you to stay with the university what are something things you're looking for especially with sa savannah or i would love to learn more about your ip portfolio,70.095,93.650024,0.5285714285714286,61,69.455
