Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,SourceFile,Speaker,Backchannel,Overlap,Turn,Contested,Sent,Turn Start,Turn End,Sentiment,word_count,Time_Boundary
so,7.869632,7.9495263,0.3994743999999999,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
let's,7.9495263,8.189211,0.0798942999999994,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
see,8.189211,8.508789,0.2396847000000006,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
please,9.387631,9.707211,1.1984200000000005,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
just,9.707211,9.946895,0.3195799999999984,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
be,9.946895,10.106684,0.2396840000000004,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
it,10.106684,10.186579,0.1597889999999999,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
know,10.745842,10.985526,0.6391580000000001,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
about,10.985526,11.145316,0.2396840000000004,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
your,11.145316,11.645316,0.1597899999999992,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
okay,18.1042,18.502722,6.958883999999999,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
yeah,29.19886,29.35851,11.09466,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
sorry,29.21,29.449999,22.405206,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,1,0,3,0,sorry,29.21,29.449999,-0.5,1,18.1267793
i'm,29.597982,29.757631,0.3991219999999984,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
also,29.757631,30.076931,0.1596490000000017,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,3,0,alright so let's see please just be it know about your okay yeah i'm also,7.4701576,30.076931,0.5,15,18.4600783
i'm,29.77,29.93,0.5599999999999987,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,Both,0,1,3,1,i'm just trying trying to to,29.77,30.896229,0.0,6,29.9234655
just,29.93,30.17,0.1600000000000001,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,Both,0,0,3,1,i'm just trying trying to to,29.77,30.896229,0.0,6,29.9234655
trying,30.076931,30.396229,0.3192999999999983,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,Both,0,1,3,1,i'm just trying trying to to,29.77,30.896229,0.0,6,29.9234655
trying,30.17,30.33,0.240000000000002,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,Both,0,1,3,1,i'm just trying trying to to,29.77,30.896229,0.0,6,29.9234655
to,30.33,30.83,0.1599999999999966,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,Both,0,0,3,1,i'm just trying trying to to,29.77,30.896229,0.0,6,29.9234655
to,30.396229,30.896229,0.3192980000000034,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,Both,0,1,3,1,i'm just trying trying to to,29.77,30.896229,0.0,6,29.9234655
get,30.97,31.449999,0.6400000000000006,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,4,0,get myself together,30.97,32.17,0.0,3,30.933114500000002
myself,31.449999,31.849998,0.4799989999999994,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,4,0,get myself together,30.97,32.17,0.0,3,30.933114500000002
together,31.849998,32.17,0.3999990000000011,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,4,0,get myself together,30.97,32.17,0.0,3,30.933114500000002
read,32.47167,32.71114,2.075441000000001,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,5,0,read all the information,32.47167,34.068157,0.0,4,32.320835
all,32.71114,32.950615,0.2394699999999971,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,5,0,read all the information,32.47167,34.068157,0.0,4,32.320835
the,32.950615,33.450615,0.2394749999999987,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,5,0,read all the information,32.47167,34.068157,0.0,4,32.320835
information,33.828686,34.068157,0.8780709999999985,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,5,0,read all the information,32.47167,34.068157,0.0,4,32.320835
yeah,37.85,38.09,6.000002000000002,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
this,38.25,38.41,0.3999999999999986,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
is,38.41,38.57,0.1599999999999966,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
a,38.57,38.809998,0.1600000000000037,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
lot,38.809998,38.97,0.2399979999999999,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
and,39.21,39.53,0.4000020000000006,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
i'm,39.77,39.93,0.5600000000000023,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
mentally,39.93,40.43,0.1599999999999966,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
clocked,40.489998,40.809998,0.5599980000000002,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
out,40.809998,40.97,0.3200000000000003,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
from,40.97,41.29,0.1600019999999986,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
school,41.29,41.37,0.3200000000000003,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
so,41.53,41.69,0.240000000000002,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
i'm,41.85,42.17,0.3200000000000003,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
actually,42.17,42.67,0.3200000000000003,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,6,0,yeah this is a lot and i'm mentally clocked out from school so i'm actually,37.85,42.67,-0.05,15,35.959078500000004
no,42.704716,42.784653,8.87603,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,7,0,no i understand,42.704716,43.42415,0.0,3,42.687358
i,42.944527,43.264275,0.2398110000000031,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,7,0,no i understand,42.704716,43.42415,0.0,3,42.687358
understand,43.264275,43.42415,0.319747999999997,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,7,0,no i understand,42.704716,43.42415,0.0,3,42.687358
confused,43.622612,44.122612,1.452611999999995,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
as,44.180645,44.419804,0.5580330000000018,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
to,44.419804,44.499523,0.2391590000000008,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
what,44.499523,44.738678,0.0797190000000043,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
i'm,44.818398,45.057556,0.3188749999999984,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
supposed,45.057556,45.216995,0.2391579999999962,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
to,45.216995,45.37643,0.159438999999999,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
do,45.37643,45.61559,0.159435000000002,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,8,0,confused as to what i'm supposed to do,43.622612,45.61559,-0.4,8,43.523381
just,52.936615,53.09649,9.672340000000004,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,9,0,just give me one tell you,52.936615,53.895855,0.0,6,49.2761025
give,53.09649,53.176426,0.1598749999999995,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,9,0,just give me one tell you,52.936615,53.895855,0.0,6,49.2761025
me,53.176426,53.336296,0.0799359999999964,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,9,0,just give me one tell you,52.936615,53.895855,0.0,6,49.2761025
one,53.336296,53.576107,0.1598699999999979,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,9,0,just give me one tell you,52.936615,53.895855,0.0,6,49.2761025
tell,53.576107,53.73598,0.2398110000000031,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,9,0,just give me one tell you,52.936615,53.895855,0.0,6,49.2761025
you,53.73598,53.895855,0.1598729999999975,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,9,0,just give me one tell you,52.936615,53.895855,0.0,6,49.2761025
yeah,57.75,57.83,12.37357,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,10,0,yeah of course,57.75,58.390003,0.0,3,55.8229275
of,57.99,58.15,0.240000000000002,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,10,0,yeah of course,57.75,58.390003,0.0,3,55.8229275
course,58.15,58.390003,0.1599999999999966,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,0,0,10,0,yeah of course,57.75,58.390003,0.0,3,55.8229275
okay,87.09244,87.25203,33.35646,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
so,87.41163,87.57122,0.3191900000000061,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
i,87.73081,87.81061,0.3191800000000029,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
mean,87.81061,87.89041,0.0797999999999916,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
i,88.05,88.209595,0.2393900000000002,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
assume,88.209595,88.36919,0.1595949999999959,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
we're,88.36919,88.60858,0.1595950000000101,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
supposed,88.60858,88.76817,0.2393900000000002,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
to,88.76817,88.84797,0.1595899999999943,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
just,88.84797,89.34797,0.0798000000000058,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
discuss,89.56615,89.72574,0.7181799999999896,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
the,89.72574,89.96513,0.1595900000000085,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
deal,89.96513,90.36411,0.2393900000000002,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
that,90.36411,90.60351,0.3989799999999945,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
we,90.60351,90.7631,0.2394000000000034,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
come,90.7631,90.92269,0.1595899999999943,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
to,90.92269,91.42269,0.1595900000000085,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
the,91.88026,92.19945,0.957570000000004,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
actual,92.19945,92.69945,0.3191899999999918,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
it's,94.83274,94.99234,2.6332900000000024,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
in,94.99234,95.49234,0.1595999999999975,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
yeah,95.96036,96.27995,37.81036,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,A,1,0,11,0,yeah,95.96036,96.27995,0.0,1,77.1751815
yeah,96.68224,96.76195,1.6898999999999944,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
like,97.001076,97.08079,0.3188360000000045,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
are,97.1605,97.319916,0.1594240000000013,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
you,97.319916,97.47933,0.1594160000000073,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
are,97.47933,97.79817,0.1594139999999981,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
sorry,98.27643,98.435844,0.7971000000000004,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
you,98.59527,98.67497,0.3188399999999944,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
seems,98.67497,98.99381,0.0797000000000025,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
about,98.99381,99.07352,0.3188399999999944,0,1,1716395294891-28e80318-c304-4b03-9381-86bd8903e244-cam-audio-1716395299552,B,0,0,11,0,okay so i mean i assume we're supposed to just discuss the deal that we come to the actual it's in yeah like are you are sorry you seems about much the price of the ip portfolio special terms things of that nature,87.09244,106.645905,0.040773809523809525,43,91.686195
no,98.99648,99.236176,3.036120000000011,1,0,1716395294891-01b432f6-d66b-4655-8200-25bef827e588-cam-audio-1716395295876,Both,0,1,11,1,no like asking how much of oh the dollar sorry go yeah ahead how,98.99648,101.71301,-0.15,14,102.8211925
