Word,Start Time,End Time,start_time_diff,Speaker_A,Speaker_B,PairID,PersonID,Speaker,Speaker_original,Backchannel,Overlap,Turn,Contested,Speaker_turn
was,18.375,18.535,0.0799999999999983,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,1,0,A_1
supposed,18.535,18.695,0.1600000000000001,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,1,0,A_1
do,18.695,18.855,0.1600000000000001,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,1,0,A_1
that,18.855,19.175,0.1600000000000001,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,1,0,A_1
beforehand,19.175,19.675,0.3200000000000003,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,1,0,A_1
hello,29.567055,29.886244,0.0,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,2,0,B_2
hello,32.04076,32.519543,2.473704999999999,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,2,0,B_2
okay,34.47,34.63,15.294999999999998,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
gotcha,40.483715,40.72286,6.013714999999998,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
so,40.882286,40.962,0.398571000000004,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
i,41.041714,41.20114,0.1594279999999983,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
guess,41.20114,41.280857,0.1594260000000034,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
we,41.280857,41.440285,0.0797169999999951,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
just,41.440285,41.759144,0.1594280000000054,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
start,41.759144,42.078,0.3188589999999962,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
then,42.078,42.157715,0.3188560000000038,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
right,42.39686,42.556286,0.3188599999999937,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,3,0,A_3
i've,52.57229,52.732048,20.531530000000004,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
done,52.732048,52.891808,0.1597579999999965,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
yes,53.211327,53.371086,0.4792789999999982,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
i've,53.61072,53.77048,0.3993930000000034,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
done,53.77048,54.09,0.1597599999999985,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
i've,54.968674,55.128433,1.1981940000000009,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
done,55.128433,55.288193,0.1597590000000011,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
some,55.288193,55.527832,0.1597599999999985,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
deal,55.527832,55.68759,0.2396389999999968,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
now,55.68759,55.76747,0.1597580000000036,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
it's,55.92723,56.086987,0.2396400000000014,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,4,0,B_4
okay,55.96317,56.202297,13.56631,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,1,0,4,0,A_4
just,56.086987,56.406506,0.159756999999999,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,1,4,1,B_4
so,56.76026,57.26026,0.7970900000000043,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,5,0,A_5
i,57.779728,57.93961,1.692740999999998,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
think,57.93961,58.099487,0.1598820000000032,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
there,58.099487,58.25937,0.1598770000000016,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
were,58.25937,58.41925,0.1598829999999935,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
just,58.41925,58.49919,0.1598800000000011,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
a,58.49919,58.73901,0.0799400000000005,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
few,58.73901,59.13871,0.2398200000000017,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,6,0,B_6
it's,59.709507,59.948635,2.949247,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
sentences,59.858173,60.337814,1.1191630000000004,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,Both,B,0,1,7,1,Both_7
my,59.948635,60.448635,0.2391280000000009,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,Both,A,0,1,7,1,Both_7
understanding,60.5066,61.0066,0.5579649999999958,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
that,61.064564,61.223984,0.5579639999999984,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
you,61.223984,61.54282,0.1594200000000043,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
get,61.54282,61.94137,0.3188359999999974,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
six,61.94137,62.260204,0.3985500000000002,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
months,62.260204,62.738457,0.3188340000000025,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
of,62.738457,63.216713,0.4782529999999951,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
paid,63.216713,63.45584,0.4782560000000018,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
time,63.45584,63.69497,0.2391270000000034,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
off,63.69497,64.01381,0.2391299999999958,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
at,64.01381,64.173225,0.3188400000000086,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
a,64.173225,64.41235,0.1594149999999956,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
standard,64.41235,64.89061,0.2391250000000013,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
ten,64.89061,65.050026,0.4782599999999917,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
thousand,65.050026,65.368866,0.1594160000000073,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
dollars,65.368866,65.84712,0.3188399999999944,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
per,65.84712,66.08625,0.4782540000000068,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
month,66.08625,66.32538,0.2391300000000029,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
and,66.32538,66.484795,0.2391299999999887,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
you're,66.484795,66.72392,0.1594150000000098,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
entitled,66.72392,67.12247,0.2391250000000013,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
to,67.12247,67.361595,0.3985500000000002,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
that,67.361595,67.52102,0.2391249999999871,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
sa,68.095,68.255005,0.7334050000000047,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
canonical,68.255005,68.735,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
but,68.895004,69.135,0.6399990000000031,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
if,69.135,69.295006,0.2399960000000049,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
you,69.295006,69.535,0.1600059999999956,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
wish,69.535,69.775,0.2399939999999958,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
to,69.775,69.935005,0.2400000000000091,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
have,69.935005,70.175,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
any,70.175,70.415,0.2399949999999933,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
more,70.415,70.655,0.2400000000000091,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
time,70.655,71.135,0.2399999999999948,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
off,71.135,71.295006,0.480000000000004,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
then,71.455,71.615005,0.3199999999999932,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
that,71.615005,71.775,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
would,71.775,71.935005,0.1599950000000092,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
have,71.935005,72.095,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
to,72.095,72.255005,0.159994999999995,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
be,72.255005,72.735,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
unpaid,72.735,72.975006,0.4799950000000024,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
and,75.375,75.695,2.640000000000001,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
then,75.695,76.195,0.3199999999999932,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
the,76.415,76.735,0.7200000000000131,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
total,76.735,77.235,0.3199999999999932,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
valuation,77.455,77.615005,0.7199999999999989,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
of,77.615005,77.855,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
your,77.855,78.355,0.2399950000000075,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
ip,79.055,79.455,1.2000000000000028,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
is,79.455,79.955,0.3999999999999915,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
yeah,79.66961,79.74929,19.811437000000005,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,Both,B,0,1,7,1,Both_7
think,79.90865,80.147705,0.2390399999999886,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,Both,B,0,0,7,1,Both_7
two,80.095,80.255005,0.6400000000000006,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,Both,A,0,1,7,1,Both_7
so,80.147705,80.30707,0.2390550000000075,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,Both,B,0,1,7,1,Both_7
hundred,80.255005,80.415,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,Both,A,0,1,7,1,Both_7
and,80.415,80.575005,0.1599950000000092,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
seventy,80.575005,81.075005,0.1600049999999981,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
five,81.295,81.695,0.7199949999999973,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
thousand,81.695,82.175,0.3999999999999915,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
dollars,82.175,82.335,0.480000000000004,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
is,82.575005,82.735,0.4000050000000072,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
that,82.735,83.055,0.159994999999995,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
correct,83.055,83.215004,0.3200000000000074,1,0,20240521_1823_WBLMay69KAN0,1716395718241-2f696c70-1341-4ea9-bc2d-d7bc53649c5c-cam-audio-1716395747749,A,A,0,0,7,0,A_7
the,113.896194,114.13604,33.74848899999999,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
total,114.13604,114.63604,0.239846,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
i,116.95,117.03,2.8139600000000087,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
i'm,117.35,117.59,0.3999999999999915,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
interested,117.59,118.07,0.2400000000000091,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
in,118.07,118.229996,0.4799999999999897,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
yes,121.19,121.35,3.1200000000000045,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
in,121.59,121.75,0.4000000000000057,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
this,121.75,121.99,0.1599999999999966,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
ip,122.71,123.11,0.9599999999999936,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
portfolio,123.11,123.43,0.4000000000000057,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
and,123.83,123.99,0.7199999999999989,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
i,124.15,124.229996,0.3200000000000074,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
i,124.47,124.55,0.3199999999999932,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
i,124.79,124.95,0.3200000000000074,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
was,124.95,125.45,0.1599999999999966,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
understanding,126.229996,126.39,1.279995999999997,0,1,20240521_1823_WBLMay69KAN0,1716395718241-5960d5e7-6435-4f56-ba93-20e6d11cd490-cam-audio-1716395719209,B,B,0,0,8,0,B_8
