timestamp_ms,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,No_hands,None
335.0,9.912832865666132e-07,0.00021513743558898568,0.00013406913785729557,0.5415510535240173,0.6786004304885864,0.4970867931842804,0.0003284076228737831,1.913785126816947e-06,1.7210286387125961e-06,0.13602928817272186,0.03249114006757736,0.42107006907463074,0.3964935839176178,0.0171078909188509,0.266470730304718,0.2572382390499115,0.009806866757571697,0.019138766452670097,0.020200740545988083,0.15011753141880035,0.08504641056060791,0.008899612352252007,0.0187202300876379,0.0026068801525980234,0.026658209040760994,0.2447855919599533,5.612964741885662e-05,0.002571227727457881,0.013160649687051773,0.0015892061637714505,0.0013471704442054033,0.0021190030965954065,0.0824253037571907,0.013360528275370598,0.10459426790475845,0.16526485979557037,0.008102712221443653,0.008346028625965118,0.03408635035157204,1.737162165227346e-05,0.0011433454928919673,0.003870214568451047,0.000389327498851344,0.042274776846170425,0.09266643971204758,0.08183371275663376,0.021896617487072945,0.11612531542778015,0.24137794971466064,0.1891409158706665,8.555976819479838e-06,3.836013547697803e-06,1,0
367.0,7.312829666261678e-07,0.0001576003123773262,0.00010448000102769583,0.5400270223617554,0.713844895362854,0.542872428894043,0.00023305763897951692,1.5832225699341507e-06,1.5159459962887922e-06,0.19320552051067352,0.06694072484970093,0.48954910039901733,0.4655701220035553,0.018228821456432343,0.35125532746315,0.3537045419216156,0.004102911334484816,0.01403730921447277,0.01519014686346054,0.15597474575042725,0.1594444364309311,0.005997290834784508,0.010524825192987919,0.002701711840927601,0.0319565013051033,0.16044598817825317,2.9902756068622693e-05,0.002412739908322692,0.0158194899559021,0.00185482413507998,0.0005143564776517451,0.0007294858805835247,0.13007354736328125,0.024577895179390907,0.07607446610927582,0.13709214329719543,0.0077985734678804874,0.007474865298718214,0.04863523319363594,1.2083334695489611e-05,0.0009154986473731697,0.004293494392186403,0.00027882197173312306,0.025530865415930748,0.18797734379768372,0.1315470188856125,0.023032013326883316,0.0766458511352539,0.3136299252510071,0.21785351634025574,7.505982011934975e-06,2.4200921870942693e-06,1,0
401.0,9.103939078158874e-07,0.00020840622892137617,0.00021127874788362533,0.37544679641723633,0.7532804012298584,0.5215060710906982,0.0004587762523442507,2.908926489908481e-06,1.4233936553864623e-06,0.4859687089920044,0.30883511900901794,0.6866999864578247,0.6920695900917053,0.018199147656559944,0.32561472058296204,0.32127276062965393,0.007052870467305183,0.006477149669080973,0.00688164634630084,0.2621375620365143,0.326305627822876,0.0017106957966461778,0.0016804840415716171,0.0036158019211143255,0.029785094782710075,0.27111855149269104,0.00012368000170681626,0.0029390573035925627,0.012450059875845909,0.003063325071707368,0.0015987982042133808,0.0018059717258438468,0.06966223567724228,0.0034591504372656345,0.12803290784358978,0.2270665317773819,0.010816464200615883,0.008078500628471375,0.02727702632546425,6.351655611069873e-05,0.0012396052479743958,0.004849453456699848,0.00041359494207426906,0.02740832418203354,0.2437865138053894,0.17846748232841492,0.05723728612065315,0.13688306510448456,0.24413779377937317,0.22095613181591034,1.0260420822305605e-05,4.619651463144692e-06,1,0
438.0,1.158958298219659e-06,8.308335964102298e-05,7.385772187262774e-05,0.5615781545639038,0.7806351184844971,0.7082971334457397,0.0007503415108658373,2.7016637886845274e-06,1.5357168194896076e-06,0.5409178733825684,0.5967363119125366,0.8569172024726868,0.8456323146820068,0.0852372869849205,0.1407996118068695,0.08089212328195572,0.0345996655523777,0.003371209604665637,0.0015926143387332559,0.3013606071472168,0.24230338633060455,0.001956082182005048,0.000438702292740345,0.0037612966261804104,0.040661994367837906,0.1943204253911972,0.00010011689300881699,0.0031050131656229496,0.01100538857281208,0.0027207443490624428,0.0006838415283709764,0.0007055051391944289,0.08724679052829742,0.007592535112053156,0.12176906317472458,0.22803394496440887,0.010876442305743694,0.011242405511438847,0.037840522825717926,6.233297608559951e-05,0.0016678760293871164,0.00686192512512207,0.0006550673861056566,0.0289678405970335,0.3773699700832367,0.2919933795928955,0.023805150762200356,0.0749088004231453,0.4227782189846039,0.38944128155708313,1.2695020814135205e-05,4.777325102622854e-06,1,0
471.00000000000006,9.212342320097378e-07,7.482817454729229e-05,9.162138303508982e-05,0.5834091901779175,0.7839058637619019,0.6959917545318604,0.0006535564316436648,3.2735169952502474e-06,1.1407336160118575e-06,0.5458701848983765,0.6052653789520264,0.8206794261932373,0.8097933530807495,0.05843634530901909,0.1299211084842682,0.10522790998220444,0.035979416221380234,0.004369051661342382,0.002563505433499813,0.2269463837146759,0.3353065848350525,0.0017128412146121264,0.0004002278728876263,0.0032064239494502544,0.030759312212467194,0.13960151374340057,6.364315049722791e-05,0.0023071342147886753,0.004403220023959875,0.0024278205819427967,0.0019073283765465021,0.001582322409376502,0.11756324023008347,0.011496476829051971,0.1356579214334488,0.2198861837387085,0.008999686688184738,0.010953262448310852,0.06055086851119995,3.248549910495058e-05,0.0018946238560602069,0.003995237406343222,0.0008430704474449158,0.03399597853422165,0.42808040976524353,0.2955685257911682,0.0892702117562294,0.051932357251644135,0.5252618789672852,0.5141041278839111,8.609253200120293e-06,3.534323013809626e-06,1,0
502.0,1.0818557711900212e-06,7.686456956434995e-05,8.608180360170081e-05,0.6054868698120117,0.7810576558113098,0.7335554361343384,0.0006369477487169206,3.285169441369362e-06,1.3036719792580698e-06,0.5046262741088867,0.6687021851539612,0.8461489081382751,0.8356424570083618,0.04813419282436371,0.1685289889574051,0.1445246934890747,0.02391723543405533,0.003905105171725154,0.001744009554386139,0.2304120659828186,0.2794571816921234,0.002221375470981002,0.0002999950957018882,0.002913892734795809,0.051793329417705536,0.13973282277584076,4.463580989977345e-05,0.002380098681896925,0.0033572197426110506,0.0020153000950813293,0.0034257173538208008,0.0029142475686967373,0.13844475150108337,0.01576852612197399,0.1072869598865509,0.14981122314929962,0.007408004719763994,0.010417020879685879,0.06457024067640305,2.1310397642082535e-05,0.00195957045070827,0.003958994057029486,0.0009567441884428263,0.037393804639577866,0.41633039712905884,0.30162864923477173,0.1118503138422966,0.08465118706226349,0.5274184942245483,0.5023022890090942,9.570239853928797e-06,3.931583250960102e-06,1,0
534.0,1.029509917316318e-06,4.206229641567916e-05,4.6623910748166963e-05,0.6744483709335327,0.8457866907119751,0.8228445649147034,0.0005132173537276685,4.551518941298127e-06,1.8187461137131322e-06,0.5649501085281372,0.6866059303283691,0.8861432671546936,0.878810703754425,0.046421416103839874,0.1879633367061615,0.16115520894527435,0.018171943724155426,0.002761157462373376,0.00114403513725847,0.24128659069538116,0.2849082350730896,0.0018934662220999599,0.0003009062784258276,0.0029487255960702896,0.030806031078100204,0.14881664514541626,9.58769815042615e-05,0.0023099444806575775,0.004058358259499073,0.0015098475851118565,0.003781234147027135,0.003610603976994753,0.1436081975698471,0.016422223299741745,0.08558260649442673,0.13447336852550507,0.008724051527678967,0.009240363724529743,0.05330367386341095,2.034755925706122e-05,0.0018201044294983149,0.004277536179870367,0.0008846350247040391,0.03940741717815399,0.33173418045043945,0.20116615295410156,0.16721336543560028,0.16114288568496704,0.48792383074760437,0.41636738181114197,1.2620997040357906e-05,4.106775577383814e-06,1,0
570.0000000000001,6.840512014605338e-07,2.0364253941806965e-05,1.348896785202669e-05,0.8123571276664734,0.9078717231750488,0.8859608769416809,0.0003783676365856081,3.1122651762416353e-06,1.0248099897580687e-06,0.5747665166854858,0.6822526454925537,0.8978298902511597,0.8922250866889954,0.054848480969667435,0.15550781786441803,0.1374928504228592,0.024661889299750328,0.0023252475075423717,0.0008917140658013523,0.2275921106338501,0.23507052659988403,0.0018794770585373044,0.00034362971200607717,0.002099669072777033,0.04526336118578911,0.09307488054037094,3.808980909525417e-05,0.0027453128714114428,0.0024440353736281395,0.0048111723735928535,0.0015561108011752367,0.0011939030373468995,0.17213867604732513,0.02249968983232975,0.0664561539888382,0.058552779257297516,0.00592660391703248,0.018035316839814186,0.060964714735746384,3.0231261916924268e-05,0.002091723494231701,0.004310745745897293,0.000994587317109108,0.04301581531763077,0.25132572650909424,0.18836157023906708,0.08895822614431381,0.03576558828353882,0.3983473479747772,0.4156312942504883,8.436860298388638e-06,2.452557055221405e-06,1,0
602.0,6.743277367604605e-07,1.691896432021167e-05,8.888876436685678e-06,0.8425149917602539,0.9123808741569519,0.8934389352798462,0.00019701005658134818,3.602687684178818e-06,7.179783096944448e-07,0.5986558198928833,0.6536111831665039,0.9014213681221008,0.8977448344230652,0.05756238102912903,0.15892340242862701,0.13251271843910217,0.02103506028652191,0.0019435920985415578,0.0007201650878414512,0.2421450912952423,0.24539117515087128,0.0016782849561423063,0.0003550757246557623,0.0011179413413628936,0.0190149936825037,0.042820900678634644,4.250706479069777e-05,0.0013747704215347767,0.0029480108059942722,0.004495830740779638,0.0045774239115417,0.0041101896204054356,0.1315753310918808,0.010151390917599201,0.05058568716049194,0.04453160986304283,0.00607850169762969,0.012290149927139282,0.07385832816362381,7.61885239626281e-05,0.0034176360350102186,0.0020741838961839676,0.0033262197393924,0.08411284536123276,0.03608565032482147,0.021779710426926613,0.024268563836812973,0.008835887536406517,0.5046059489250183,0.4979241192340851,1.1574888048926368e-05,1.8734251625573961e-06,1,0
634.0,1.4328961697174236e-06,2.636760109453462e-05,7.1490562731924e-06,0.8527119755744934,0.8520944118499756,0.8945798873901367,0.0003106022486463189,6.899694653839106e-06,1.3903068065701518e-06,0.5954205989837646,0.6629817485809326,0.892513632774353,0.8921841382980347,0.05181821435689926,0.16900736093521118,0.14436031877994537,0.01991279423236847,0.002105864230543375,0.0007317167473956943,0.25267329812049866,0.19774509966373444,0.0017184321768581867,0.0003812519717030227,0.0013442195486277342,0.025197716429829597,0.11944060027599335,0.0001088994977180846,0.0018748572329059243,0.007893657311797142,0.0030627003870904446,0.010249391198158264,0.013922265730798244,0.13205790519714355,0.006463021971285343,0.06992941349744797,0.08997813612222672,0.010700292885303497,0.011727572418749332,0.038139477372169495,7.015204027993605e-05,0.005923690740019083,0.002669012639671564,0.004031968303024769,0.11567452549934387,0.03955737128853798,0.024447793141007423,0.014363287948071957,0.02729591727256775,0.48239758610725403,0.3885918855667114,1.5961686585796997e-05,4.495952907745959e-06,1,0
667.0,1.6446180097773322e-06,2.582124579930678e-05,1.1360542885086033e-05,0.8313294649124146,0.8219805955886841,0.8658063411712646,0.0002050657494692132,6.996868251007982e-06,1.9065203105128603e-06,0.675894021987915,0.6657465696334839,0.8917580842971802,0.888798713684082,0.04082617163658142,0.2018527239561081,0.17887750267982483,0.015866344794631004,0.001944193383678794,0.0009741245885379612,0.28241997957229614,0.26534196734428406,0.0009936796268448234,0.00044774863636121154,0.000989479711279273,0.01210895087569952,0.11155032366514206,0.00014352348807733506,0.0030880006961524487,0.025834962725639343,0.0034575725439935923,0.003772593103349209,0.0064943223260343075,0.17564131319522858,0.006056982558220625,0.03173365816473961,0.06302335858345032,0.01149667613208294,0.006207116413861513,0.07868523895740509,0.00010835238208528608,0.008766524493694305,0.001952306367456913,0.005535106640309095,0.07394992560148239,0.03242865204811096,0.017274262383580208,0.0047988733276724815,0.021508757025003433,0.5407067537307739,0.3402789533138275,8.897578481992241e-06,3.0851840620016446e-06,1,0
702.0000000000001,2.1547978121816413e-06,4.5790933654643595e-05,3.4010321542155e-05,0.7922399640083313,0.7813649773597717,0.8141992688179016,0.00013146569835953414,8.430056368524674e-06,2.759403741947608e-06,0.7517021894454956,0.6488862037658691,0.9071051478385925,0.9032769799232483,0.043545179069042206,0.17248232662677765,0.1531968116760254,0.019502287730574608,0.0013174735940992832,0.0010304831666871905,0.23821952939033508,0.3734075725078583,0.0006315353675745428,0.000458772323327139,0.0007729167700745165,0.011521310545504093,0.08103285729885101,0.00019762340525630862,0.0020011644810438156,0.036409635096788406,0.0031275975052267313,0.00245574489235878,0.004648870322853327,0.33489903807640076,0.0028072656132280827,0.027345485985279083,0.07875055819749832,0.011947406455874443,0.003577672177925706,0.17241761088371277,0.0003419348213355988,0.0083639370277524,0.0019358175341039896,0.0068495613522827625,0.10516899079084396,0.02235836535692215,0.010739797726273537,0.0021450354252010584,0.012686596252024174,0.6044960021972656,0.3508060872554779,9.607329047867097e-06,4.068689577252371e-06,1,0
734.0,2.191730345657561e-06,2.4197061065933667e-05,1.6387517462135293e-05,0.8211957216262817,0.8472501039505005,0.8735885620117188,9.619420598028228e-05,5.675589818565641e-06,1.9348969999555266e-06,0.7209683656692505,0.6456921696662903,0.8948274850845337,0.886064350605011,0.027481239289045334,0.2511099576950073,0.23514102399349213,0.012149683199822903,0.0016518356278538704,0.0010493400041013956,0.3164519667625427,0.341141015291214,0.0007103921379894018,0.00042369452421553433,0.0004229447804391384,0.008429928682744503,0.07554299384355545,0.00022502080537378788,0.004978751298040152,0.0251180287450552,0.0011989693157374859,0.0013941280776634812,0.002731483895331621,0.1538553535938263,0.004660513252019882,0.00751148397102952,0.02236856333911419,0.011794781312346458,0.0023473475594073534,0.14787156879901886,0.0003305785357952118,0.009800095111131668,0.003131468780338764,0.01085370872169733,0.13188593089580536,0.00696952547878027,0.002945275977253914,0.0013582388637587428,0.008787029422819614,0.34699904918670654,0.15221203863620758,8.005174095160328e-06,2.59695616477984e-06,1,0
766.0,1.5665782484575175e-06,2.199028676841408e-05,3.932285835617222e-05,0.743879497051239,0.8737578392028809,0.8240521550178528,7.144681148929521e-05,3.6906205878040055e-06,8.56800113524514e-07,0.660710334777832,0.625970721244812,0.8818055987358093,0.8630344867706299,0.03744418919086456,0.2257629930973053,0.19243009388446808,0.011092265136539936,0.001962427282705903,0.001082895789295435,0.368569016456604,0.4007686376571655,0.0008425067062489688,0.00031129593844525516,0.0001538308715680614,0.017986975610256195,0.09221988916397095,0.00011840843944810331,0.006855708546936512,0.006390373222529888,0.0022213058546185493,0.0012410861672833562,0.001523451297543943,0.05133642256259918,0.013545052148401737,0.004048096481710672,0.005122205708175898,0.007829178124666214,0.005520466715097427,0.13680116832256317,0.00020575517555698752,0.014632580801844597,0.004023487213999033,0.025164932012557983,0.2153836339712143,0.001785601139999926,0.0009694027830846608,0.0017201801529154181,0.0026068314909934998,0.12619759142398834,0.09109215438365936,5.2365153351274785e-06,1.3451780205286923e-06,1,0
798.0,7.329733193728316e-07,2.7666828827932477e-05,1.870581036200747e-05,0.7336293458938599,0.8483629822731018,0.8594104051589966,6.242976087378338e-05,2.5364256543980446e-06,5.455526661535259e-07,0.4386332631111145,0.36261239647865295,0.7645618319511414,0.7624924778938293,0.03335728868842125,0.1967608779668808,0.18609437346458435,0.013119085691869259,0.0037392713129520416,0.002214247826486826,0.3322146534919739,0.24941010773181915,0.0017021495150402188,0.0012392121134325862,0.00016549161227885634,0.01777278073132038,0.2374408096075058,0.00038742352626286447,0.005893985275179148,0.010474452748894691,0.005454189609736204,0.00018698924395721406,0.00019142018572892994,0.12299071252346039,0.018008442595601082,0.007762188091874123,0.008694254793226719,0.004146978259086609,0.0035479143261909485,0.31989142298698425,0.00016922120994422585,0.009817026555538177,0.005151235498487949,0.00810838583856821,0.12750962376594543,0.000662483973428607,0.0003751158947125077,0.0007161778048612177,0.0005843143444508314,0.04274691641330719,0.03448332101106644,3.706684083226719e-06,7.714501180089428e-07,1,0
