Word,Start Time,End Time,start_time_diff
for,91.06063,91.22012,0.23924000000000945
the,91.22012,91.29987,0.15948999999999103
university,91.29987,91.79987,0.0797500000000042
for,91.93785,92.177086,0.6379799999999989
my,92.177086,92.677086,0.23923600000000533
research,92.81506,93.054306,0.6379739999999998
three,104.46517,104.70413,11.650109999999998
hundred,104.70413,104.9431,0.23896000000000583
and,104.9431,105.10241,0.2389699999999948
fifty,105.10241,105.34138,0.15931000000000495
three,105.739655,106.21758,0.637244999999993
three,106.21758,106.45655,0.47792499999999905
hundred,106.45655,106.61586,0.2389699999999948
and,106.61586,106.77517,0.15931000000000495
fifty,106.77517,106.93448,0.15931000000000495
three,107.09379,107.332756,0.3186199999999957
hundred,107.332756,107.492065,0.2389660000000049
and,107.492065,107.651375,0.15930899999999326
fifty,107.651375,107.89034,0.15931000000000495
five,107.89034,108.1293,0.2389649999999932
thousand,108.1293,108.44793,0.23896000000000583
no,178.51727,178.75674,70.38797
i,180.35324,180.5129,1.8359700000000032
mean,180.5129,180.67253,0.15966000000000236
i,180.91202,181.07166,0.3991200000000106
did,181.07166,181.23131,0.159639999999996
i,182.84094,183.00029,1.7692799999999806
mean,183.00029,183.07997,0.15935000000001764
that,183.23932,183.39867,0.23902999999998542
no,190.48978,190.56944,7.250460000000004
i,190.7288,190.80847,0.23902000000001067
wouldn't,190.80847,191.28653,0.07966999999999302
because,191.28653,191.60522,0.47805999999999926
i,192.0036,192.24263,0.7170700000000068
i,192.40198,192.56134,0.39838000000000306
feel,192.56134,192.88004,0.1593599999999924
so,192.88004,193.03938,0.31870000000000687
i'll,195.28926,195.44916,2.409220000000005
don't,195.44916,195.689,0.15989999999999327
i'll,195.76895,195.92885,0.31978999999998337
go,195.92885,196.08875,0.1599000000000217
the,196.08875,196.24864,0.15989999999999327
university,196.48848,196.72833,0.39973000000000525
so,196.72833,196.88823,0.2398499999999899
you,196.88823,197.04813,0.15989999999999327
could,197.04813,197.20802,0.15989999999999327
at,197.20802,197.36792,0.15989000000001852
least,197.36792,197.52782,0.15989999999999327
i,197.84761,197.92755,0.47969000000000506
mean,197.92755,198.08745,0.07993999999999346
i,198.1674,198.3273,0.2398499999999899
i,198.40724,198.4872,0.23984000000001515
have,198.4872,198.9872,0.07995999999999981
lot,199.20673,199.44658,0.7195299999999918
to,199.44658,199.60648,0.23985000000001833
the,199.60648,199.84631,0.15989999999999327
university,199.84631,200.326,0.23982999999998356
so,200.8057,201.3057,0.9593900000000133
i,202.64452,202.80441,1.8388199999999983
feel,202.80441,203.1242,0.1598899999999901
though,203.1242,203.444,0.3197900000000118
that,203.444,203.7638,0.31979999999998654
is,203.7638,203.92369,0.31980000000001496
it's,204.88307,205.12292,1.1192700000000002
not,205.12292,205.52266,0.2398499999999899
unreasonable,205.52266,205.92241,0.3997400000000084
i,206.16225,206.2422,0.6395899999999983
mean,206.2422,206.32214,0.07994999999999663
they,206.48204,206.80183,0.23984000000001515
they,206.80183,206.88179,0.31978999999998337
could,206.88179,206.96173,0.07995999999999981
be,206.96173,207.12163,0.07993999999999346
the,207.28152,207.44142,0.3197900000000118
funding,207.44142,207.76122,0.15989999999999327
to,207.76122,207.84117,0.31980000000001496
be,207.84117,208.08101,0.07994999999999663
found,208.08101,208.32086,0.23983999999998673
i'll,304.92957,305.08945,96.84856000000002
pay,305.08945,305.40918,0.15987999999998692
time,305.40918,305.56903,0.31972999999999274
off,305.56903,305.7289,0.15985000000000582
see,338.43668,338.75598,32.867650000000026
well,339.2349,339.39453,0.798219999999958
i'm,339.9533,340.11295,0.718400000000031
mean,340.11295,340.19275,0.15964999999999918
can,340.27258,340.35242,0.15962999999999283
i,340.35242,340.43222,0.07983999999999014
like,340.6717,340.91116,0.319279999999992
can,341.5497,341.62955,0.8779999999999859
it,341.62955,341.78918,0.07985000000002174
be,341.78918,342.10846,0.15962999999999283
sent,342.10846,342.26813,0.319279999999992
till,342.26813,342.50757,0.15967000000000553
can,344.90222,345.40222,2.6340900000000147
can,345.46097,345.70044,0.558749999999975
we,345.70044,345.86008,0.23947000000003982
set,345.86008,346.09955,0.15963999999996759
at,346.09955,346.2592,0.23947000000003982
least,346.2592,346.49866,0.15964999999999918
eight,346.89777,347.13724,0.6385699999999588
months,347.13724,347.37668,0.23947000000003982
like,348.0951,348.5951,0.9578599999999824
so,348.9731,349.05295,0.8779999999999859
to,349.45206,349.6117,0.47896000000002914
to,350.82437,351.06403,1.3723099999999704
spend,351.06403,351.56403,0.23966000000001486
two,351.7031,351.86285,0.6390700000000038
hundred,351.86285,352.36285,0.15974999999997408
spend,353.93985,354.0996,2.076999999999998
time,354.0996,354.33926,0.15975000000003092
working,354.33926,354.57892,0.23966000000001486
on,354.57892,354.73868,0.23965999999995802
the,354.73868,354.81854,0.15976000000000568
other,354.81854,355.0582,0.07985999999999649
part,355.0582,355.1381,0.23966000000001486
of,355.29785,355.6174,0.23964999999998327
the,355.6174,355.85706,0.31954999999999245
research,356.49612,356.89554,0.8787200000000439
on,356.89554,357.1352,0.3994199999999637
my,357.1352,357.37485,0.23966000000001486
research,357.37485,357.6145,0.23964999999998327
okay,378.37695,378.45663,21.00210000000004
that's,378.69565,378.93466,0.31869999999997844
why,378.93466,379.094,0.2390100000000075
yes,403.16135,403.40018,24.22669000000002
yeah,610.3277,610.5675,207.16635000000002
