Word,Start Time,End Time,start_time_diff
so,385.18115,385.68115,2.2371800000000235
do,386.63226,386.71185,1.4511099999999715
you,386.71185,386.871,0.0795900000000529
think,386.871,387.10974,0.15914999999995416
you,387.10974,387.26892,0.23874000000000706
can,387.26892,387.34848,0.1591799999999921
like,387.50766,387.58725,0.23874000000000706
talk,387.7464,388.1443,0.23874000000000706
about,388.1443,388.6443,0.3978999999999928
like,391.00922,391.16837,2.8649200000000405
how,391.32755,391.56628,0.31832999999994627
you,391.56628,391.72543,0.2387300000000323
came,391.72543,391.96417,0.159150000000011
up,391.96417,392.12335,0.23874000000000706
with,392.12335,392.2825,0.1591799999999921
that,392.2825,392.52124,0.159150000000011
number,392.52124,392.83957,0.23873999999995021
a,392.83957,392.91916,0.3183300000000031
little,392.91916,393.2375,0.07958999999999605
more,393.2375,393.47623,0.3183400000000347
okay,538.00336,538.2426,144.76586000000003
so,540.8097,541.0491,2.8063399999999774
i'm,541.1289,541.2087,0.31920000000002346
a,541.2087,541.3683,0.07979999999997744
bit,541.3683,541.8471,0.1595999999999549
confused,541.8471,542.3259,0.47879999999997835
on,542.3259,542.4855,0.47880000000009204
you,542.8845,543.1239,0.5585999999999558
keep,543.1239,543.6239,0.23940000000004602
mentioning,543.7623,544.0815,0.6383999999999332
this,544.0815,544.4007,0.31920000000002346
boat,544.4007,544.7199,0.31920000000002346
how,547.9119,548.2311,3.511199999999917
does,548.2311,548.3907,0.31920000000002346
this,548.3907,548.8695,0.15960000000006858
relate,548.8695,549.3483,0.47879999999997835
to,549.3483,549.8483,0.47879999999997835
like,551.2635,551.3433,1.915200000000027
your,551.4231,551.7423,0.1595999999999549
work,551.7423,551.9817,0.31920000000002346
at,551.9817,552.2211,0.23940000000004602
this,552.2211,552.6201,0.23939999999993233
at,552.6201,552.7797,0.3990000000000009
the,552.7797,553.2797,0.15960000000006858
institution,553.4181,553.9181,0.6383999999999332
and,553.9767,554.4767,0.5586000000000695
your,554.7747,555.2747,0.7980000000000018
research,555.3333,555.5727,0.5585999999999558
because,555.9717,556.4717,0.6384000000000469
i,559.4121,559.5714,3.440399999999954
think,559.5714,560.0714,0.1593000000000302
if,561.0843,561.3232,1.512899999999945
that,561.3232,561.5621,0.23890000000005784
is,561.5621,561.7213,0.23889999999994416
just,561.7213,561.9602,0.1592000000000553
for,561.9602,562.4602,0.23889999999994416
like,563.5528,563.6324,1.5926000000000613
your,563.7916,564.11017,0.23879999999996926
personal,564.11017,564.5083,0.31857000000002245
like,564.66754,564.7472,0.5573699999999917
vacation,565.1453,565.30457,0.4777599999999893
obviously,565.6231,565.862,0.477800000000002
we,566.02124,566.3397,0.39814000000001215
are,566.3397,566.8397,0.3184599999999591
supporting,566.89716,567.21564,0.5574599999999919
this,567.21564,567.71564,0.3184800000000223
like,568.0119,568.09155,0.7962599999999611
leave,568.2508,568.41003,0.23890000000005784
of,568.41003,568.6489,0.15922999999997955
sa,568.6489,568.7286,0.2388700000000199
cervical,568.7286,569.2286,0.07970000000000255
because,569.28595,569.52484,0.5573499999999285
you've,569.52484,569.6841,0.2388900000000831
done,569.6841,570.1841,0.1592599999999038
a,570.40076,570.56,0.7166600000000471
lot,570.56,570.71924,0.1592399999999543
of,570.71924,571.21924,0.159240000000068
important,572.1693,572.6486,1.4500600000000077
research,572.6486,572.8883,0.47929999999996653
for,572.8883,573.04803,0.23969999999997071
this,573.04803,573.2877,0.15973000000008142
university,573.2877,573.767,0.23966999999993277
and,573.767,573.9268,0.4793000000000802
the,573.9268,574.32623,0.15979999999990468
prestige,574.32623,574.7257,0.39943000000005213
of,574.7257,574.8855,0.39946999999995114
the,574.8855,575.3855,0.15980000000001837
school,575.6843,575.924,0.7988000000000284
so,576.3234,576.4832,0.6390999999999849
it's,576.4832,576.643,0.15980000000001837
very,576.643,576.9625,0.15980000000001837
highly,576.9625,577.2821,0.31949999999994816
valued,577.2821,577.6815,0.31960000000003674
but,578.1609,578.6609,0.8787999999999556
it,579.9184,580.1581,1.75750000000005
seems,580.1581,580.5575,0.23969999999997071
like,580.7173,580.9569,0.5592000000000326
i,581.5162,581.596,0.7989000000000033
think,581.596,581.7558,0.07979999999997744
a,581.7558,581.9156,0.15980000000001837
little,581.9156,582.1553,0.15980000000001837
bit,582.1553,582.6553,0.23969999999997071
unreasonable,582.7145,583.1938,0.5592000000000326
for,583.1938,583.51337,0.47929999999996653
the,583.51337,584.01337,0.3195699999999988
university,584.0726,584.5726,0.5592299999999568
to,584.6318,584.79156,0.5592000000000326
pay,584.79156,585.0312,0.15976000000000568
for,585.0312,585.5312,0.2396400000000085
all,586.16406,586.4033,1.132859999999937
of,586.4033,586.56274,0.23923999999999523
the,586.56274,586.8817,0.1594400000000178
expenses,586.8817,587.36017,0.318960000000061
of,587.36017,587.86017,0.4784700000000157
like,590.07117,590.15094,2.7110000000000127
a,590.23065,590.7091,0.1594799999999168
vacation,590.7091,591.028,0.4784500000000662
and,591.028,591.2673,0.3188999999999851
the,591.2673,591.4267,0.23929999999995744
leisure,591.4267,591.90515,0.1594000000000051
of,591.90515,592.40515,0.4784500000000662
maintaining,594.4567,594.9567,2.5515499999999065
a,595.3338,595.57306,0.8771000000000413
boat,595.57306,595.7325,0.23926000000005843
which,595.89197,596.21094,0.31890999999995984
you,596.21094,596.45013,0.3189700000000357
said,596.45013,596.7691,0.2391899999998941
was,596.7691,597.2475,0.3189700000000357
like,597.407,597.56647,0.6379000000000588
that,598.29944,598.69855,0.892439999999965
itself,598.69855,599.19855,0.39910999999995056
about,599.6565,600.0556,0.9579500000000962
fifty,600.0556,600.5556,0.3990999999999758
k,600.9337,601.3329,0.8781000000000176
for,601.3329,601.65216,0.3991999999999507
the,601.65216,601.89166,0.31925999999998567
maintenance,601.89166,602.3706,0.23950000000002092
and,602.3706,602.6101,0.47893999999996595
more,602.6101,603.0092,0.23950000000002092
to,603.0092,603.2487,0.3990999999999758
purchase,603.2487,603.72766,0.23950000000002092
that,603.72766,603.96716,0.47896000000002914
and,606.20233,606.70233,2.4746699999999464
like,607.4796,607.6392,1.277270000000044
how,607.7989,607.95856,0.31929999999999836
does,607.95856,608.45856,0.15966000000003078
how,609.2358,609.39545,1.2772400000000061
is,609.39545,609.63495,0.15964999999994234
that,609.63495,609.9542,0.23950000000002092
going,609.9542,610.4332,0.3192500000000109
to,610.4332,610.9332,0.47900000000004184
i,613.3985,613.47815,2.9652999999999565
don't,613.47815,613.63745,0.0796500000000151
know,613.63745,613.7171,0.1592999999999165
help,613.8764,614.3543,0.2389500000000453
the,614.3543,614.5136,0.4778999999999769
university,614.5136,615.0136,0.1593000000000302
with,615.46936,615.7083,0.9557600000000548
that,615.7083,615.78796,0.23893999999995685
because,616.0269,616.1862,0.3185999999999467
like,616.3455,616.4252,0.3186000000000604
the,616.5845,616.7438,0.23900000000003274
you're,616.7438,616.9031,0.1592999999999165
the,617.142,617.381,0.39820000000008804
pay,617.381,617.6995,0.23899999999991905
that,617.6995,617.9385,0.3184999999999718
you're,617.9385,618.1774,0.23900000000003274
asking,618.1774,618.49603,0.23890000000005784
for,618.49603,618.99603,0.31862999999998465
that,619.0536,619.2129,0.5575699999999415
you're,619.2129,619.3722,0.1593000000000302
gonna,619.3722,619.61115,0.1593000000000302
be,619.61115,619.6908,0.2389499999999316
doing,619.6908,620.08905,0.0796500000000151
research,620.08905,620.32794,0.3982500000000755
at,620.32794,620.4076,0.2388899999999694
the,620.4076,620.5669,0.07965999999998985
other,620.5669,621.0669,0.1593000000000302
institution,621.2041,621.28375,0.6372000000000071
of,621.5227,621.682,0.3185999999999467
course,621.682,621.76166,0.1593000000000302
makes,621.92096,622.1599,0.23896000000002005
sense,622.1599,622.39886,0.23893999999995685
because,622.39886,622.55817,0.23896000000002005
that's,622.55817,622.71747,0.15931000000000495
gonna,622.71747,622.9564,0.1593000000000302
further,622.9564,623.27496,0.2389299999999821
your,623.27496,623.6732,0.318559999999934
research,623.6732,623.8325,0.39823999999998705
and,624.629,625.129,0.9558000000000675
that,625.76,625.92,1.1309999999999718
you're,625.92,626.08,0.15999999999996817
gonna,626.08,626.58,0.16000000000008185
bring,626.88,627.2,0.7999999999999545
back,627.2,627.6,0.32000000000005
if,627.6,627.76,0.39999999999997726
you,627.76,628.0,0.15999999999996817
return,628.0,628.4,0.2400000000000091
to,628.4,628.9,0.39999999999997726
this,629.27997,629.52,0.8799700000000712
university,629.52,630.02,0.24002999999993335
so,631.6,632.1,2.080000000000041
can,632.88,633.04,1.2799999999999727
you,633.04,633.54,0.15999999999996817
elaborate,633.68,634.0,0.6399999999999864
on,634.0,634.16,0.32000000000005
that,634.16,634.4,0.15999999999996817
a,634.4,634.56,0.2400000000000091
little,634.56,634.8,0.15999999999996817
bit,634.8,635.04,0.2400000000000091
okay,731.555,731.635,96.755
so,736.515,736.755,4.960000000000036
you,736.755,736.835,0.2400000000000091
okay,737.315,737.475,0.5600000000000591
so,738.275,738.515,0.9599999999999227
you,738.515,738.675,0.2400000000000091
said,738.675,738.915,0.15999999999996817
you,738.915,739.415,0.2400000000000091
sold,740.13,740.37,1.2150000000000318
your,740.37,740.85004,0.2400000000000091
condo,740.85004,741.35004,0.4800400000000309
and,741.49,741.81,0.6399599999999737
car,741.81,742.21,0.31999999999993634
wouldn't,742.21,742.61005,0.40000000000009095
that,742.61005,743.11005,0.4000499999999647
help,743.33,743.57,0.7199500000000398
to,743.57,743.81,0.2400000000000091
pay,743.81,743.97003,0.2399999999998954
for,743.97003,744.13,0.1600300000000061
your,744.13,744.45,0.1599700000000439
expenses,744.45,744.95,0.32000000000005
at,745.25,745.75,0.7999999999999545
for,745.97003,746.21,0.7200299999999515
your,746.21,746.71,0.23997000000008484
new,746.93,747.25,0.7199999999999136
living,747.25,747.75,0.32000000000005
situation,748.21,748.71,0.9600000000000364
rather,749.33,749.65,1.1200000000000045
than,749.65,749.81,0.31999999999993634
like,749.89,749.97003,0.2400000000000091
having,750.13,750.45,0.2400000000000091
us,750.45,750.93,0.32000000000005
pay,750.93,751.43,0.4799999999999045
for,752.7837,753.0234,1.8537000000000035
the,753.0234,753.18317,0.2397000000000844
full,753.18317,753.34296,0.15976999999998043
thing,753.34296,753.5827,0.15978999999992993
when,753.5827,753.7425,0.2397400000000971
you,753.7425,754.22186,0.15979999999990468
have,754.22186,754.46155,0.4793600000000424
already,754.46155,754.96155,0.23968999999999596
explored,755.9796,756.1394,1.5180500000000166
your,756.1394,756.3791,0.15980000000001837
place,756.3791,756.6188,0.23969999999997071
and,756.6188,756.8585,0.23969999999997071
that,756.8585,757.0982,0.2397000000000844
you,757.0982,757.258,0.23969999999997071
would,757.258,757.758,0.15980000000001837
make,758.3765,758.6163,1.1184999999999263
money,758.6163,758.85596,0.2398000000000593
from,758.85596,759.09564,0.23965999999995802
that,759.09564,759.3353,0.2396800000000212
okay,789.1341,789.4533,30.038459999999986
yeah,864.7408,864.8207,75.60670000000005
i,865.14044,865.30035,0.3996399999999767
think,865.30035,865.755,0.15990999999996802
i,866.3527,866.4324,1.0523500000000467
think,866.4324,866.67145,0.07970000000000255
you're,866.67145,866.99023,0.2390500000000202
back,866.99023,867.1496,0.318779999999947
now,867.3887,867.62775,0.3984699999999748
but,867.62775,867.70746,0.2390500000000202
it's,867.70746,867.94653,0.0797099999999773
like,867.94653,868.02625,0.23907000000008338
kinda,868.1856,868.4247,0.2390699999999697
frozen,868.4247,868.90283,0.23910000000000764
i,869.30133,869.4607,0.8766299999999774
don't,869.4607,869.5404,0.15936999999996715
know,869.5404,869.69977,0.07970000000000255
what,869.69977,869.85913,0.15936999999996715
happened,869.85913,870.33734,0.15936000000010608
oh,871.1342,871.3733,1.2750699999999142
okay,884.85565,885.015,13.721450000000004
yeah,885.254,885.3337,0.3983500000000504
yeah,885.57275,885.7321,0.31875000000002274
i,885.9711,886.28986,0.3983499999999367
here,886.28986,886.5289,0.3187599999999975
mh,895.13403,895.45276,8.844170000000076
yeah,923.00073,923.0804,27.866699999999923
yeah,923.16003,923.2397,0.1593000000000302
you're,923.47864,923.63794,0.31861000000003514
super,923.63794,924.03613,0.1592999999999165
choppy,924.03613,924.53613,0.3981899999999996
i,955.805,955.965,31.768869999999993
can,955.965,956.28503,0.16000000000008185
hear,956.28503,956.605,0.3200299999999743
you,956.605,957.105,0.3199700000000121
it's,959.005,959.16504,2.3999999999999773
just,959.16504,959.405,0.16003999999998086
like,959.405,959.565,0.2399599999999964
a,959.565,959.72504,0.16000000000008185
little,959.72504,960.045,0.16003999999998086
choppy,960.045,960.28503,0.31995999999992364
but,960.445,960.685,0.40000000000009095
i,960.84503,960.925,0.4000299999999015
think,960.925,961.16504,0.07997000000000298
it's,961.16504,961.66504,0.2400400000000218
okay,961.72504,962.125,0.5600000000000591
okay,976.0457,976.20544,14.320659999999975
so,976.52496,977.02496,0.47925999999995383
the,978.20233,978.70233,1.6773699999999963
universe,979.9739,980.3723,1.771569999999997
wait,980.6113,980.69104,0.6374000000000706
can,980.8504,980.9301,0.23910000000000764
you,980.9301,981.0895,0.07970000000000255
hear,981.0895,981.24884,0.1594000000000051
me,981.24884,981.4082,0.1593399999999292
you,981.7269,981.8863,0.4780600000000277
can,981.8863,982.04565,0.1594000000000051
hear,982.04565,982.1253,0.15935000000001764
me,982.1253,982.28467,0.0796500000000151
right,982.44403,982.6034,0.31872999999995955
yeah,1016.25494,1016.415,33.810910000000035
there's,1016.65497,1016.975,0.4000300000000152
two,1016.975,1017.295,0.3200299999999743
slots,1017.295,1017.45496,0.31999999999993634
but,1017.615,1018.01495,0.32000000000005
one,1018.01495,1018.175,0.3999499999999898
of,1018.175,1018.415,0.16004999999995562
them,1018.415,1018.57495,0.2400000000000091
oh,1019.055,1019.13495,0.6399999999999864
wait,1019.21497,1019.375,0.1599700000000439
wait,1019.935,1020.095,0.7200299999999515
oh,1020.33496,1020.57495,0.39996000000007825
okay,1026.4236,1026.5833,6.088640000000055
okay,1042.1643,1042.4034,15.740699999999833
so,1044.0781,1044.5781,1.9138000000000375
the,1045.354,1045.5134,1.2759000000000924
university,1045.5134,1046.0134,0.1594000000000051
talked,1046.7893,1047.2677,1.275899999999865
to,1047.2677,1047.4272,0.47840000000019245
the,1047.4272,1047.5867,0.15949999999998
ip,1048.2246,1048.6234,0.7973999999999251
committee,1048.6234,1049.0221,0.3987999999999374
and,1051.668,1052.168,3.044599999999946
they,1052.2253,1052.6235,0.5573000000001684
have,1052.6235,1053.1235,0.39819999999986067
authorized,1053.4199,1053.7384,0.7964000000001761
only,1053.7384,1054.1366,0.3184999999998581
up,1054.1366,1054.4551,0.39820000000008804
to,1054.4551,1054.7737,0.3184999999998581
a,1054.7737,1055.0126,0.3186000000000604
certain,1055.0126,1055.5126,0.23890000000005784
value,1055.6497,1056.1274,0.6370999999999185
so,1057.1627,1057.6627,1.5130000000001473
for,1057.959,1058.1979,0.7962999999999738
the,1058.1979,1058.3572,0.23889999999983047
ip,1058.7554,1059.2332,0.5575000000001182
itself,1059.2332,1059.5516,0.4777999999998883
the,1060.9054,1061.1444,1.6722000000002026
total,1061.1444,1061.6444,0.23899999999980537
portfolio,1061.7814,1062.2814,0.637000000000171
wait,1063.613,1063.7722,1.8315999999999804
is,1063.9315,1064.0908,0.3184999999998581
that,1064.0908,1064.25,0.1593000000000302
is,1064.489,1064.7279,0.39820000000008804
that,1064.7279,1064.8075,0.23890000000005784
like,1064.9668,1065.0464,0.23889999999983047
the,1065.126,1065.3649,0.1592000000000553
correct,1065.3649,1065.6039,0.23890000000005784
way,1065.6039,1065.7631,0.23900000000003274
just,1065.7631,1065.9224,0.15919999999982792
say,1065.9224,1066.0817,0.1593000000000302
it,1066.0817,1066.1613,0.1593000000000302
the,1070.5555,1070.7147,4.473799999999983
ip,1071.0332,1071.511,0.4777000000001408
portfolio,1071.511,1072.011,0.4777999999998883
is,1072.148,1072.648,0.6369999999999436
worth,1073.8201,1074.2181,1.6721000000000004
only,1074.2181,1074.7181,0.39800000000013824
two,1074.9348,1075.1736,0.7166999999999462
hundred,1075.1736,1075.5718,0.23880000000008295
seventy,1075.5718,1075.9698,0.39819999999986067
five,1075.9698,1076.3679,0.39800000000013824
thousand,1076.3679,1076.8457,0.39809999999988577
so,1078.1993,1078.4381,1.8314000000000306
that,1078.4381,1078.677,0.23880000000008295
is,1078.677,1079.13,0.23889999999983047
the,1079.33,1079.83,0.65300000000002
amount,1080.29,1080.79,0.9600000000000364
that,1080.85,1081.35,0.5599999999999454
we,1081.41,1081.65,0.5600000000001728
would,1081.65,1081.81,0.2400000000000091
be,1081.81,1081.89,0.15999999999985448
able,1081.89,1082.05,0.08000000000015461
